cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L3,132,P008708,751170.0,751170.0,751236.0
L3,133,P008666,751281.0,751281.0,751347.0
L3,134,P000765,751392.0,751392.0,751458.0
L3,135,P004930,751503.0,751503.0,751569.0
L3,136,P006062,751614.0,751614.0,751680.0
L3,137,P002275,751725.0,751725.0,751791.0
L3,138,P006241,751836.0,751836.0,751902.0
L3,139,P006525,751947.0,751947.0,752013.0
L3,140,P005872,752058.0,752058.0,752124.0
L3,141,P000412,752169.0,752169.0,752235.0
L3,142,P001201,752280.0,752280.0,752346.0
L3,143,P002284,752391.0,752391.0,752457.0
L3,144,P008805,752502.0,752502.0,752568.0
L3,145,P008022,752613.0,752613.0,752679.0
L3,146,P004513,752724.0,752724.0,752790.0
L3,147,P003089,752835.0,752835.0,752901.0
L3,148,P002138,752946.0,752946.0,753012.0
L3,149,P006786,753057.0,753057.0,753123.0
L3,150,P004873,753168.0,753168.0,753234.0
L3,151,P002953,753279.0,753279.0,753345.0
L3,152,P008854,753390.0,753390.0,753456.0
L3,153,P000291,753501.0,753501.0,753567.0
L3,154,P008960,753612.0,753612.0,753678.0
L3,155,P000997,753723.0,753723.0,753789.0
L3,156,P009017,753834.0,753834.0,753900.0
L3,157,P009245,753945.0,753945.0,754011.0
L3,158,P009353,754056.0,754056.0,754122.0
L3,159,P006483,754167.0,754167.0,754233.0
L3,160,P009367,754278.0,754278.0,754344.0
L3,161,P005014,754389.0,754389.0,754455.0
L3,162,P008024,754500.0,754500.0,754566.0
L3,163,P003040,754611.0,754611.0,754677.0
L3,164,P003968,754722.0,754722.0,754788.0
L3,165,P009388,754833.0,754833.0,754899.0
L3,166,P009529,754944.0,754944.0,755010.0
L3,167,P009648,755055.0,755055.0,755121.0
L3,168,P007520,755166.0,755166.0,755232.0
L3,169,P008867,755277.0,755277.0,755343.0
L3,170,P005609,755388.0,755388.0,755454.0
L3,171,P009665,755499.0,755499.0,755565.0
L3,172,P006576,755610.0,755610.0,755676.0
L3,173,P000361,755721.0,755721.0,755787.0
L3,174,P001253,755832.0,755832.0,755898.0
L3,175,P009711,755943.0,755943.0,756009.0
L3,176,P007231,756054.0,756054.0,756120.0
L3,177,P009772,756165.0,756165.0,756231.0
L3,178,P009794,756276.0,756276.0,756342.0
L3,179,P009803,756387.0,756387.0,756453.0
L3,180,P003453,756498.0,756498.0,756564.0
L3,181,P005053,756609.0,756609.0,756675.0
L3,182,P009806,756720.0,756720.0,756786.0
L3,183,P005982,756831.0,756831.0,756897.0
L3,184,P004521,756942.0,756942.0,757008.0
L3,185,P006641,757053.0,757053.0,757119.0
L3,186,P009903,757164.0,757164.0,757230.0
L3,187,P006451,757275.0,757275.0,757341.0
L3,188,P006066,757386.0,757386.0,757452.0
L3,189,P003171,757497.0,757497.0,757563.0
L3,190,P003032,757608.0,757608.0,757674.0
L3,191,P008925,757719.0,757719.0,757785.0
L3,192,P009155,757830.0,757830.0,757896.0
L3,193,P008010,757941.0,757941.0,758007.0
L3,194,P001180,758052.0,758052.0,758118.0
L3,195,P009269,758163.0,758163.0,758229.0
L3,196,P009933,758274.0,758274.0,758340.0
L3,197,P005848,758385.0,758385.0,758451.0
L3,198,P008049,758496.0,758496.0,758562.0
L3,199,P006800,758607.0,758607.0,758673.0
L3,200,P008247,758718.0,758718.0,758784.0
L3,201,P001981,758829.0,758829.0,758895.0
L3,202,P002309,758961.0,758961.0,759027.0
L3,203,P002400,759093.0,759093.0,759159.0
L3,204,P005530,759204.0,759204.0,759270.0
L3,205,P000330,759315.0,759315.0,759381.0
L3,206,P001572,759426.0,759426.0,759492.0
L3,207,P002034,759537.0,759537.0,759603.0
L3,208,P003978,759648.0,759648.0,759714.0
L3,209,P007123,759759.0,759759.0,759825.0
L3,210,P000071,759870.0,759870.0,759936.0
L3,211,P004143,759981.0,759981.0,760047.0
L3,212,P002677,760113.0,760113.0,760179.0
L3,213,P003471,760245.0,760245.0,760311.0
L3,214,P003522,760377.0,760377.0,760443.0
L3,215,P001559,760488.0,760488.0,760554.0
L3,216,P008371,760599.0,760599.0,760665.0
L3,217,P009858,760710.0,760710.0,760776.0
L3,218,P007771,760821.0,760821.0,760887.0
L3,219,P004006,760953.0,760953.0,761019.0
L3,220,P003047,761064.0,761064.0,761130.0
L3,221,P006922,761175.0,761175.0,761241.0
L3,222,P007534,761286.0,761286.0,761352.0
L3,223,P008905,761397.0,761397.0,761463.0
L3,224,P009746,761508.0,761508.0,761574.0
L3,225,P009768,761619.0,761619.0,761685.0
L3,226,P001866,761730.0,761730.0,761796.0
L3,227,P005874,761841.0,761841.0,761907.0
L3,228,P009891,761952.0,761952.0,762018.0
L3,229,P008652,762063.0,762063.0,762129.0
L3,230,P009227,762174.0,762174.0,762240.0
L3,231,P000465,762285.0,762285.0,762351.0
L3,232,P008226,762396.0,762396.0,762462.0
L3,233,P006312,762507.0,762507.0,762573.0
L3,234,P004777,762639.0,762639.0,762705.0
L3,235,P006511,762750.0,762750.0,762816.0
L3,236,P003250,762882.0,762882.0,762948.0
L3,237,P000325,762993.0,762993.0,763059.0
L3,238,P005290,763125.0,763125.0,763191.0
L3,239,P005871,763236.0,763236.0,763302.0
L3,240,P006508,763368.0,763368.0,763434.0
L3,241,P009308,763479.0,763479.0,763545.0
L3,242,P000887,763590.0,763590.0,763656.0
L3,243,P003457,763701.0,763701.0,763767.0
L3,244,P007237,763833.0,763833.0,763899.0
L3,245,P002302,763944.0,763944.0,764010.0
L3,246,P009480,764055.0,764055.0,764121.0
L3,247,P006893,764166.0,764166.0,764232.0
L3,248,P005418,764277.0,764277.0,764343.0
L3,249,P002937,764409.0,764409.0,764475.0
L3,250,P008314,764541.0,764541.0,764607.0
L3,251,P008428,764652.0,764652.0,764718.0
L3,252,P000234,764763.0,764763.0,764829.0
L3,253,P000307,764961.0,764961.0,765027.0
L3,254,P002358,765072.0,765072.0,765138.0
L3,255,P000371,765270.0,765270.0,765336.0
L3,256,P009313,765381.0,765381.0,765447.0
L3,257,P003527,765492.0,765492.0,765558.0
L3,258,P003640,765603.0,765603.0,765669.0
L3,259,P002793,765714.0,765714.0,765780.0
L3,260,P000089,765825.0,765825.0,765891.0
L3,261,P001772,765936.0,765936.0,766002.0
L3,262,P006965,766047.0,766047.0,766113.0
L3,263,P007575,766158.0,766158.0,766224.0
L3,264,P005710,766269.0,766269.0,766335.0
L3,265,P009813,766380.0,766380.0,766446.0
L3,266,P009298,766491.0,766491.0,766557.0
L3,267,P007799,766602.0,766602.0,766668.0
L3,268,P007660,766713.0,766713.0,766779.0
L3,269,P009585,766824.0,766824.0,766890.0
L3,270,P004625,766935.0,766935.0,767001.0
L3,271,P004141,767046.0,767046.0,767112.0
L3,272,P009262,767157.0,767157.0,767223.0
L3,273,P009538,767268.0,767268.0,767334.0
L3,274,P000554,767379.0,767379.0,767445.0
L3,275,P007837,767490.0,767490.0,767556.0
L3,276,P001794,767601.0,767601.0,767667.0
L3,277,P007739,767712.0,767712.0,767778.0
L3,278,P009000,767823.0,767823.0,767889.0
L3,279,P005587,767934.0,767934.0,768000.0
L3,280,P003111,768045.0,768045.0,768111.0
L3,281,P008606,768156.0,768156.0,768222.0
L3,282,P007892,768267.0,768267.0,768333.0
L3,283,P006126,768378.0,768378.0,768444.0
L3,284,P009722,768489.0,768489.0,768555.0
L3,285,P003139,768600.0,768600.0,768666.0
L3,286,P006227,768711.0,768711.0,768777.0
L3,287,P008998,768822.0,768822.0,768888.0
L3,288,P006440,768933.0,768933.0,768999.0
L3,289,P009704,769044.0,769044.0,769110.0
L3,290,P001756,769155.0,769155.0,769221.0
L3,291,P006281,769266.0,769266.0,769332.0
L3,292,P000050,769377.0,769377.0,769443.0
L3,293,P009883,769488.0,769488.0,769554.0
L3,294,P007448,769599.0,769599.0,769665.0
L3,295,P001755,769710.0,769710.0,769776.0
L3,296,P004994,769821.0,769821.0,769887.0
L3,297,P007974,769932.0,769932.0,769998.0
L3,298,P000468,770130.0,770130.0,770196.0
L3,299,P009581,770241.0,770241.0,770307.0
L3,300,P002770,770352.0,770352.0,770418.0
L3,301,P008081,770463.0,770463.0,770529.0
L3,302,P002204,770574.0,770574.0,770640.0
L3,303,P000407,770685.0,770685.0,770751.0
L3,304,P005906,770796.0,770796.0,770862.0
L3,305,P002281,770907.0,770907.0,770973.0
L3,306,P005127,771018.0,771018.0,771084.0
L3,307,P001188,771150.0,771150.0,771216.0
L3,308,P002667,771261.0,771261.0,771327.0
L3,309,P001923,771372.0,771372.0,771438.0
L3,310,P006587,771504.0,771504.0,771570.0
L3,311,P000619,771615.0,771615.0,771681.0
L3,312,P005240,771726.0,771726.0,771792.0
L3,313,P007770,771837.0,771837.0,771903.0
L3,314,P003764,771948.0,771948.0,772014.0
L3,315,P004244,772059.0,772059.0,772125.0
L3,316,P000721,772170.0,772170.0,772236.0
L3,317,P005373,772281.0,772281.0,772347.0
L3,318,P000679,772479.0,772479.0,772545.0
L3,319,P007861,772590.0,772590.0,772656.0
L3,320,P001504,772788.0,772788.0,772854.0
L3,321,P009875,772899.0,772899.0,772965.0
L3,322,P005989,773010.0,773010.0,773076.0
L3,323,P006905,773121.0,773121.0,773187.0
L3,324,P008567,773232.0,773232.0,773298.0
L3,325,P001185,773430.0,773430.0,773496.0
L3,326,P001158,773541.0,773541.0,773607.0
L3,327,P002728,773652.0,773652.0,773718.0
L3,328,P000042,773763.0,773763.0,773829.0
L3,329,P003176,773874.0,773874.0,773940.0
L3,330,P002335,773985.0,773985.0,774051.0
L3,331,P004798,774096.0,774096.0,774162.0
L3,332,P001204,774228.0,774228.0,774294.0
L3,333,P002521,774339.0,774339.0,774405.0
L3,334,P000609,774537.0,774537.0,774603.0
L3,335,P003039,774648.0,774648.0,774714.0
L3,336,P009659,774759.0,774759.0,774825.0
L3,337,P001805,774870.0,774870.0,774936.0
L3,338,P004629,774981.0,774981.0,775047.0
L3,339,P004946,775113.0,775113.0,775179.0
L3,340,P009013,775224.0,775224.0,775290.0
L3,341,P005782,775335.0,775335.0,775401.0
L3,342,P002401,775533.0,775533.0,775599.0
L3,343,P009774,775644.0,775644.0,775710.0
L3,344,P008144,775755.0,775755.0,775821.0
L3,345,P005591,775866.0,775866.0,775932.0
L3,346,P002027,775977.0,775977.0,776043.0
L3,347,P002269,776088.0,776088.0,776154.0
L3,348,P001507,776199.0,776199.0,776265.0
L3,349,P002330,776310.0,776310.0,776376.0
L3,350,P005663,776421.0,776421.0,776487.0
L3,351,P009638,776532.0,776532.0,776598.0
L3,352,P009290,776664.0,776664.0,776730.0
L3,353,P005358,776775.0,776775.0,776841.0
L3,354,P007536,776907.0,776907.0,776973.0
L3,355,P002169,777018.0,777018.0,777084.0
L3,356,P002687,777216.0,777216.0,777282.0
L3,357,P002231,777327.0,777327.0,777393.0
L3,358,P003170,777438.0,777438.0,777504.0
L3,359,P001903,777549.0,777549.0,777615.0
L3,360,P003193,777660.0,777660.0,777726.0
L3,361,P003410,777771.0,777771.0,777837.0
L3,362,P003767,777882.0,777882.0,777948.0
L3,363,P008419,778014.0,778014.0,778080.0
L3,364,P006974,778125.0,778125.0,778191.0
L3,365,P006594,778236.0,778236.0,778302.0
L3,366,P008123,778347.0,778347.0,778413.0
L3,367,P002883,778458.0,778458.0,778524.0
L3,368,P005727,778569.0,778569.0,778635.0
L3,369,P000783,778680.0,778680.0,778746.0
L3,370,P004290,778791.0,778791.0,778857.0
L3,371,P003182,778923.0,778923.0,778989.0
L3,372,P006412,779034.0,779034.0,779100.0
L3,373,P005828,779145.0,779145.0,779211.0
L3,374,P001331,779256.0,779256.0,779322.0
L3,375,P002717,779454.0,779454.0,779520.0
L3,376,P006040,779565.0,779565.0,779631.0
L3,377,P004619,779676.0,779676.0,779742.0
L3,378,P003091,779787.0,779787.0,779853.0
L3,379,P002648,779898.0,779898.0,779964.0
L3,380,P008766,780009.0,780009.0,780075.0
L3,381,P009051,780120.0,780120.0,780186.0
L3,382,P007833,780252.0,780252.0,780318.0
L3,383,P003698,780363.0,780363.0,780429.0
L3,384,P002821,780561.0,780561.0,780627.0
L3,385,P003122,780693.0,780693.0,780759.0
L3,386,P002641,780804.0,780804.0,780870.0
L3,387,P006155,780915.0,780915.0,780981.0
L3,388,P004755,781026.0,781026.0,781092.0
L3,389,P000120,781137.0,781137.0,781203.0
L3,390,P005208,781335.0,781335.0,781401.0
L3,391,P002921,781446.0,781446.0,781512.0
L3,392,P002981,781557.0,781557.0,781623.0
L3,393,P007877,781668.0,781668.0,781734.0
L3,394,P004091,781779.0,781779.0,781845.0
L3,395,P000911,781890.0,781890.0,781956.0
L3,396,P002566,782001.0,782001.0,782067.0
L3,397,P007098,782199.0,782199.0,782265.0
L3,398,P003590,782310.0,782310.0,782376.0
L3,399,P007890,782508.0,782508.0,782574.0
L3,400,P004484,782619.0,782619.0,782685.0
L3,401,P005986,782730.0,782730.0,782796.0
L3,402,P007939,782841.0,782841.0,782907.0
L3,403,P001563,782952.0,782952.0,783018.0
L3,404,P007149,783063.0,783063.0,783129.0
L3,405,P007977,783261.0,783261.0,783327.0
L3,406,P001268,783372.0,783372.0,783438.0
L3,407,P005222,783483.0,783483.0,783549.0
L3,408,P004061,783594.0,783594.0,783660.0
L3,409,P002078,783705.0,783705.0,783771.0
L3,410,P008299,783816.0,783816.0,783882.0
L3,411,P009237,783927.0,783927.0,783993.0
L3,412,P005844,784038.0,784038.0,784104.0
L3,413,P008833,784236.0,784236.0,784302.0
L3,414,P002644,784347.0,784347.0,784413.0
L3,415,P003759,784458.0,784458.0,784524.0
L3,416,P007141,784569.0,784569.0,784635.0
L3,417,P004375,784680.0,784680.0,784746.0
L3,418,P000639,784791.0,784791.0,784857.0
L3,419,P008758,784902.0,784902.0,784968.0
L3,420,P009219,785013.0,785013.0,785079.0
L3,421,P000551,785124.0,785124.0,785190.0
L3,422,P001408,785388.0,785388.0,785454.0
L3,423,P001244,785499.0,785499.0,785565.0
L3,424,P002272,785610.0,785610.0,785676.0
L3,425,P002461,785874.0,785874.0,785940.0
L3,426,P008984,785985.0,785985.0,786051.0
L3,427,P002512,786249.0,786249.0,786315.0
L3,428,P003233,786360.0,786360.0,786426.0
L3,429,P008405,786471.0,786471.0,786537.0
L3,430,P001085,786582.0,786582.0,786648.0
L3,431,P004509,786693.0,786693.0,786759.0
L3,432,P008172,786804.0,786804.0,786870.0
L3,433,P006433,786936.0,786936.0,787002.0
L3,434,P004803,787047.0,787047.0,787113.0
L3,435,P006253,787158.0,787158.0,787224.0
L3,436,P002788,787422.0,787422.0,787488.0
L3,437,P003809,787686.0,787686.0,787752.0
L3,438,P008336,787818.0,787818.0,787884.0
L3,439,P004047,788082.0,788082.0,788148.0
L3,440,P009368,788193.0,788193.0,788259.0
L3,441,P005522,788325.0,788325.0,788391.0
L3,442,P009980,788436.0,788436.0,788502.0
L3,443,P006294,788547.0,788547.0,788613.0
L3,444,P002500,788658.0,788658.0,788724.0
L3,445,P005562,788769.0,788769.0,788835.0
L3,446,P000345,788880.0,788880.0,788946.0
L3,447,P008769,788991.0,788991.0,789057.0
L3,448,P008161,789102.0,789102.0,789168.0
L3,449,P009599,789213.0,789213.0,789279.0
L3,450,P005790,789324.0,789324.0,789390.0
L3,451,P003510,789435.0,789435.0,789501.0
L3,452,P001657,789546.0,789546.0,789612.0
L3,453,P007347,789657.0,789657.0,789723.0
L3,454,P003542,789768.0,789768.0,789834.0
L3,455,P000438,789879.0,789879.0,789945.0
L3,456,P004534,789990.0,789990.0,790056.0
L3,457,P002830,790101.0,790101.0,790167.0
L3,458,P004449,790365.0,790365.0,790431.0
L3,459,P003149,790476.0,790476.0,790542.0
L3,460,P006696,790587.0,790587.0,790653.0
L3,461,P004093,790698.0,790698.0,790764.0
L3,462,P005773,790809.0,790809.0,790875.0
L3,463,P006832,790920.0,790920.0,790986.0
L3,464,P005768,791184.0,791184.0,791250.0
L3,465,P003324,791295.0,791295.0,791361.0
L3,466,P004049,791406.0,791406.0,791472.0
L3,467,P007688,791670.0,791670.0,791736.0
L3,468,P009692,791781.0,791781.0,791847.0
L3,469,P007121,791892.0,791892.0,791958.0
L3,470,P008104,792003.0,792003.0,792069.0
L3,471,P005006,792114.0,792114.0,792180.0
L3,472,P006103,792225.0,792225.0,792291.0
L3,473,P001623,792357.0,792357.0,792423.0
L3,474,P001684,792468.0,792468.0,792534.0
L3,475,P005873,792579.0,792579.0,792645.0
L3,476,P001300,792690.0,792690.0,792756.0
L3,477,P006015,792801.0,792801.0,792867.0
L3,478,P006247,792912.0,792912.0,792978.0
L3,479,P006977,793023.0,793023.0,793089.0
L3,480,P006357,793134.0,793134.0,793200.0
L3,481,P008267,793245.0,793245.0,793311.0
L3,482,P007862,793356.0,793356.0,793422.0
L3,483,P001127,793467.0,793467.0,793533.0
L3,484,P002127,793578.0,793578.0,793644.0
L3,485,P003891,793710.0,793710.0,793776.0
L3,486,P007311,793821.0,793821.0,793887.0
L3,487,P004008,793932.0,793932.0,793998.0
L3,488,P007717,794043.0,794043.0,794109.0
L3,489,P005327,794154.0,794154.0,794220.0
L3,490,P008600,794265.0,794265.0,794331.0
L3,491,P007663,794376.0,794376.0,794442.0
L3,492,P002246,794487.0,794487.0,794553.0
L3,493,P002152,794598.0,794598.0,794664.0
L3,494,P003328,794709.0,794709.0,794775.0
L3,495,P005137,794820.0,794820.0,794886.0
L3,496,P003226,794931.0,794931.0,794997.0
L3,497,P007790,795042.0,795042.0,795108.0
L3,498,P005416,795153.0,795153.0,795219.0
L3,499,P009688,795264.0,795264.0,795330.0
L3,500,P009912,795375.0,795375.0,795441.0
L3,501,P007951,795639.0,795639.0,795705.0
L3,502,P006809,795750.0,795750.0,795816.0
L3,503,P003742,795861.0,795861.0,795927.0
L3,504,P005164,795972.0,795972.0,796038.0
L3,505,P001632,796104.0,796104.0,796170.0
L3,506,P002532,796215.0,796215.0,796281.0
L3,507,P004360,796326.0,796326.0,796392.0
L3,508,P001469,796437.0,796437.0,796503.0
L3,509,P003041,796548.0,796548.0,796614.0
L3,510,P002919,796659.0,796659.0,796725.0
L3,511,P003955,796770.0,796770.0,796836.0
L3,512,P005087,796881.0,796881.0,796947.0
L3,513,P008288,797145.0,797145.0,797211.0
L3,514,P000703,797256.0,797256.0,797322.0
L3,515,P005610,797388.0,797388.0,797454.0
L3,516,P003675,797499.0,797499.0,797565.0
L3,517,P006887,797610.0,797610.0,797676.0
L3,518,P005694,797721.0,797721.0,797787.0
L3,519,P001522,797832.0,797832.0,797898.0
L3,520,P009469,797943.0,797943.0,798009.0
L3,521,P000128,798054.0,798054.0,798120.0
L3,522,P005472,798165.0,798165.0,798231.0
L3,523,P008628,798429.0,798429.0,798495.0
L3,524,P009331,798540.0,798540.0,798606.0
L3,525,P009963,798651.0,798651.0,798717.0
L3,526,P004470,798762.0,798762.0,798828.0
L3,527,P001808,798873.0,798873.0,798939.0
L3,528,P007883,798984.0,798984.0,799050.0
L3,529,P006386,799095.0,799095.0,799161.0
L3,530,P009429,799206.0,799206.0,799272.0
L3,531,P000945,799317.0,799317.0,799383.0
L3,532,P003429,799428.0,799428.0,799494.0
L3,533,P002435,799539.0,799539.0,799605.0
L3,534,P000368,799650.0,799650.0,799716.0
L3,535,P007371,799761.0,799761.0,799827.0
L3,536,P005966,799893.0,799893.0,799959.0
L3,537,P005683,800004.0,800004.0,800070.0
L3,538,P003192,800115.0,800115.0,800181.0
L3,539,P006366,800226.0,800226.0,800292.0
L3,540,P005572,800337.0,800337.0,800403.0
L3,541,P000722,800448.0,800448.0,800514.0
L3,542,P006935,800559.0,800559.0,800625.0
L3,543,P005411,800670.0,800670.0,800736.0
L3,544,P001960,800781.0,800781.0,800847.0
L3,545,P001525,800892.0,800892.0,800958.0
L3,546,P000963,801003.0,801003.0,801069.0
L3,547,P002188,801114.0,801114.0,801180.0
L3,548,P000265,801225.0,801225.0,801291.0
L3,549,P008686,801336.0,801336.0,801402.0
L3,550,P007298,801447.0,801447.0,801513.0
L3,551,P002337,801558.0,801558.0,801624.0
L3,552,P001799,801669.0,801669.0,801735.0
L3,553,P004847,801780.0,801780.0,801846.0
L3,554,P009267,802044.0,802044.0,802110.0
L3,555,P003076,802155.0,802155.0,802221.0
L3,556,P003574,802266.0,802266.0,802332.0
L3,557,P007889,802377.0,802377.0,802443.0
L3,558,P006716,802509.0,802509.0,802575.0
L3,559,P002266,802620.0,802620.0,802686.0
L3,560,P002840,802731.0,802731.0,802797.0
L3,561,P005381,802842.0,802842.0,802908.0
L3,562,P001677,802953.0,802953.0,803019.0
L3,563,P004725,803064.0,803064.0,803130.0
L3,564,P001599,803328.0,803328.0,803394.0
L3,565,P006849,803439.0,803439.0,803505.0
L3,566,P003696,803550.0,803550.0,803616.0
L3,567,P007297,803682.0,803682.0,803748.0
L3,568,P001500,803793.0,803793.0,803859.0
L3,569,P007748,803904.0,803904.0,803970.0
L3,570,P007478,804015.0,804015.0,804081.0
L3,571,P003488,804213.0,804213.0,804279.0
L3,572,P007991,804324.0,804324.0,804390.0
L3,573,P007195,804435.0,804435.0,804501.0
L3,574,P007578,804699.0,804699.0,804765.0
L3,575,P003447,804810.0,804810.0,804876.0
L3,576,P006027,804921.0,804921.0,804987.0
L3,577,P009586,805185.0,805185.0,805251.0
L3,578,P004664,805449.0,805449.0,805515.0
L3,579,P000015,805560.0,805560.0,805626.0
L3,580,P009730,805824.0,805824.0,805890.0
L3,581,P002701,805935.0,805935.0,806001.0
L3,582,P007338,806046.0,806046.0,806112.0
L3,583,P009043,806157.0,806157.0,806223.0
L3,584,P003614,806268.0,806268.0,806334.0
L3,585,P001690,806379.0,806379.0,806445.0
L3,586,P002372,806490.0,806490.0,806556.0
L3,587,P009256,806601.0,806601.0,806667.0
L3,588,P005794,806712.0,806712.0,806778.0
L3,589,P002892,806823.0,806823.0,806889.0
L3,590,P005599,806934.0,806934.0,807000.0
L3,591,P004824,807045.0,807045.0,807111.0
L3,592,P005881,807156.0,807156.0,807222.0
L3,593,P001030,807288.0,807288.0,807354.0
L3,594,P002264,807399.0,807399.0,807465.0
L3,595,P002763,807531.0,807531.0,807597.0
L3,596,P007301,807642.0,807642.0,807708.0
L3,597,P002924,807753.0,807753.0,807819.0
L3,598,P002746,808083.0,808083.0,808149.0
L3,599,P005855,808194.0,808194.0,808260.0
L3,600,P009490,808305.0,808305.0,808371.0
L3,601,P009355,808416.0,808416.0,808482.0
L3,602,P002569,808527.0,808527.0,808593.0
L3,603,P004857,808638.0,808638.0,808704.0
L3,604,P009840,808749.0,808749.0,808815.0
L3,605,P007900,808860.0,808860.0,808926.0
L3,606,P000642,808971.0,808971.0,809037.0
L3,607,P008721,809169.0,809169.0,809235.0
L3,608,P005823,809280.0,809280.0,809346.0
L3,609,P002215,809391.0,809391.0,809457.0
L3,610,P001474,809502.0,809502.0,809568.0
L3,611,P000561,809613.0,809613.0,809679.0
L3,612,P003840,809943.0,809943.0,810009.0
L3,613,P007804,810054.0,810054.0,810120.0
L3,614,P003847,810165.0,810165.0,810231.0
L3,615,P002024,810276.0,810276.0,810342.0
L3,616,P003869,810387.0,810387.0,810453.0
L3,617,P002068,810498.0,810498.0,810564.0
L3,618,P001122,810609.0,810609.0,810675.0
L3,619,P009973,810720.0,810720.0,810786.0
L3,620,P003332,810831.0,810831.0,810897.0
L3,621,P003565,810942.0,810942.0,811008.0
L3,622,P009985,811053.0,811053.0,811119.0
L3,623,P005019,811185.0,811185.0,811251.0
L3,624,P005300,811515.0,811515.0,811581.0
L3,625,P004760,811626.0,811626.0,811692.0
L3,626,P001135,811758.0,811758.0,811824.0
L3,627,P008085,811869.0,811869.0,811935.0
L3,628,P003211,811980.0,811980.0,812046.0
