cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L7,247,P003276,1107216.0,1107216.0,1107282.0
L7,248,P003374,1107282.0,1107282.0,1107348.0
L7,249,P008308,1107348.0,1107348.0,1107414.0
L7,250,P003012,1107414.0,1107414.0,1107480.0
L7,251,P008309,1107480.0,1107480.0,1107546.0
L7,252,P004858,1107546.0,1107546.0,1107612.0
L7,253,P006240,1107612.0,1107612.0,1107678.0
L7,254,P003479,1107678.0,1107678.0,1107744.0
L7,255,P009236,1107744.0,1107744.0,1107810.0
L7,256,P008006,1107810.0,1107810.0,1107876.0
L7,257,P005822,1107876.0,1107876.0,1107942.0
L7,258,P000895,1107942.0,1107942.0,1108008.0
L7,259,P006168,1108008.0,1108008.0,1108074.0
L7,260,P006139,1108074.0,1108074.0,1108140.0
L7,261,P005225,1108140.0,1108140.0,1108206.0
L7,262,P000108,1108206.0,1108206.0,1108272.0
L7,263,P009271,1108272.0,1108272.0,1108338.0
L7,264,P006364,1108338.0,1108338.0,1108404.0
L7,265,P003970,1108404.0,1108404.0,1108470.0
L7,266,P009566,1108470.0,1108470.0,1108536.0
L7,267,P005642,1108536.0,1108536.0,1108602.0
L7,268,P009134,1108602.0,1108602.0,1108668.0
L7,269,P005885,1108668.0,1108668.0,1108734.0
L7,270,P008415,1108734.0,1108734.0,1108800.0
L7,271,P009761,1108800.0,1108800.0,1108866.0
L7,272,P001744,1108866.0,1108866.0,1108932.0
L7,273,P008919,1108932.0,1108932.0,1108998.0
L7,274,P004586,1108998.0,1108998.0,1109064.0
L7,275,P003616,1109064.0,1109064.0,1109130.0
L7,276,P003804,1109130.0,1109130.0,1109196.0
L7,277,P004993,1109196.0,1109196.0,1109262.0
L7,278,P004624,1109262.0,1109262.0,1109328.0
L7,279,P007138,1109328.0,1109328.0,1109394.0
L7,280,P005561,1109394.0,1109394.0,1109460.0
L7,281,P001412,1109460.0,1109460.0,1109526.0
L7,282,P007690,1109526.0,1109526.0,1109592.0
L7,283,P000924,1109592.0,1109592.0,1109658.0
L7,284,P005596,1109658.0,1109658.0,1109724.0
L7,285,P002626,1109724.0,1109724.0,1109790.0
L7,286,P006462,1109790.0,1109790.0,1109856.0
L7,287,P006339,1109856.0,1109856.0,1109922.0
L7,288,P008549,1109922.0,1109922.0,1109988.0
L7,289,P008536,1109988.0,1109988.0,1110054.0
L7,290,P009970,1110054.0,1110054.0,1110120.0
L7,291,P000831,1110120.0,1110120.0,1110186.0
L7,292,P001763,1110186.0,1110186.0,1110252.0
L7,293,P005484,1110252.0,1110252.0,1110318.0
L7,294,P009619,1110318.0,1110318.0,1110384.0
L7,295,P002959,1110384.0,1110384.0,1110450.0
L7,296,P004611,1110450.0,1110450.0,1110516.0
L7,297,P002716,1110516.0,1110516.0,1110582.0
L7,298,P002604,1110582.0,1110582.0,1110648.0
L7,299,P001718,1110648.0,1110648.0,1110714.0
L7,300,P006820,1110714.0,1110714.0,1110780.0
L7,301,P001608,1110780.0,1110780.0,1110846.0
L7,302,P000298,1110846.0,1110846.0,1110912.0
L7,303,P001488,1110912.0,1110912.0,1110978.0
L7,304,P004678,1110978.0,1110978.0,1111044.0
L7,305,P007349,1111044.0,1111044.0,1111110.0
L7,306,P007463,1111110.0,1111110.0,1111176.0
L7,307,P005138,1111176.0,1111176.0,1111242.0
L7,308,P001155,1111242.0,1111242.0,1111308.0
L7,309,P004402,1111308.0,1111308.0,1111374.0
L7,310,P003998,1111374.0,1111374.0,1111440.0
L7,311,P009417,1111440.0,1111440.0,1111506.0
L7,312,P001317,1111506.0,1111506.0,1111572.0
L7,313,P005073,1111572.0,1111572.0,1111638.0
L7,314,P008494,1111638.0,1111638.0,1111704.0
L7,315,P008613,1111704.0,1111704.0,1111770.0
L7,316,P005488,1111770.0,1111770.0,1111836.0
L7,317,P004309,1111836.0,1111836.0,1111902.0
L7,318,P007130,1111902.0,1111902.0,1111968.0
L7,319,P008734,1111968.0,1111968.0,1112034.0
L7,320,P007276,1112034.0,1112034.0,1112100.0
L7,321,P008946,1112100.0,1112100.0,1112166.0
L7,322,P001943,1112166.0,1112166.0,1112232.0
L7,323,P006469,1112232.0,1112232.0,1112298.0
L7,324,P005453,1112298.0,1112298.0,1112364.0
L7,325,P002868,1112364.0,1112364.0,1112430.0
L7,326,P001010,1112430.0,1112430.0,1112496.0
L7,327,P008368,1112496.0,1112496.0,1112562.0
L7,328,P000915,1112562.0,1112562.0,1112628.0
L7,329,P001330,1112628.0,1112628.0,1112694.0
L7,330,P007303,1112694.0,1112694.0,1112760.0
L7,331,P005269,1112760.0,1112760.0,1112826.0
L7,332,P009979,1112826.0,1112826.0,1112892.0
L7,333,P009109,1112892.0,1112892.0,1112958.0
L7,334,P006913,1112958.0,1112958.0,1113024.0
L7,335,P004524,1113024.0,1113024.0,1113090.0
L7,336,P005839,1113090.0,1113090.0,1113156.0
L7,337,P004225,1113156.0,1113156.0,1113222.0
L7,338,P009867,1113222.0,1113222.0,1113288.0
L7,339,P001673,1113288.0,1113288.0,1113354.0
L7,340,P004194,1113354.0,1113354.0,1113420.0
L7,341,P009486,1113420.0,1113420.0,1113486.0
L7,342,P007918,1113486.0,1113486.0,1113552.0
L7,343,P004035,1113552.0,1113552.0,1113618.0
L7,344,P000627,1113618.0,1113618.0,1113684.0
L7,345,P006551,1113684.0,1113684.0,1113750.0
L7,346,P005454,1113750.0,1113750.0,1113816.0
L7,347,P005124,1113816.0,1113816.0,1113882.0
L7,348,P007946,1113882.0,1113882.0,1113948.0
L7,349,P003031,1113948.0,1113948.0,1114014.0
L7,350,P007242,1114014.0,1114014.0,1114080.0
L7,351,P005833,1114080.0,1114080.0,1114146.0
L7,352,P001945,1114146.0,1114146.0,1114212.0
L7,353,P005061,1114212.0,1114212.0,1114278.0
L7,354,P007340,1114278.0,1114278.0,1114344.0
L7,355,P006053,1114344.0,1114344.0,1114410.0
L7,356,P007394,1114410.0,1114410.0,1114476.0
L7,357,P009023,1114476.0,1114476.0,1114542.0
L7,358,P008661,1114542.0,1114542.0,1114608.0
L7,359,P008741,1114608.0,1114608.0,1114674.0
L7,360,P009048,1114674.0,1114674.0,1114740.0
L7,361,P009098,1114740.0,1114740.0,1114806.0
L7,362,P008478,1114806.0,1114806.0,1114872.0
L7,363,P000236,1114872.0,1114872.0,1114938.0
L7,364,P004617,1114938.0,1114938.0,1115004.0
L7,365,P001156,1115004.0,1115004.0,1115070.0
L7,366,P002211,1115070.0,1115070.0,1115136.0
L7,367,P005992,1115136.0,1115136.0,1115202.0
L7,368,P006925,1115202.0,1115202.0,1115268.0
L7,369,P002849,1115268.0,1115268.0,1115334.0
L7,370,P000695,1115334.0,1115334.0,1115400.0
L7,371,P007996,1115400.0,1115400.0,1115466.0
L7,372,P000500,1115466.0,1115466.0,1115532.0
L7,373,P007528,1115532.0,1115532.0,1115598.0
L7,374,P007499,1115598.0,1115598.0,1115664.0
L7,375,P002227,1115664.0,1115664.0,1115730.0
L7,376,P009938,1115730.0,1115730.0,1115796.0
L7,377,P004542,1115796.0,1115796.0,1115862.0
L7,378,P008201,1115862.0,1115862.0,1115928.0
L7,379,P009576,1115928.0,1115928.0,1115994.0
L7,380,P001933,1115994.0,1115994.0,1116060.0
L7,381,P009766,1116060.0,1116060.0,1116126.0
L7,382,P003073,1116126.0,1116126.0,1116192.0
L7,383,P000165,1116192.0,1116192.0,1116258.0
L7,384,P002914,1116258.0,1116258.0,1116324.0
L7,385,P006509,1116324.0,1116324.0,1116390.0
L7,386,P004825,1116390.0,1116390.0,1116456.0
L7,387,P007778,1116456.0,1116456.0,1116522.0
L7,388,P004800,1116522.0,1116522.0,1116588.0
L7,389,P001397,1116588.0,1116588.0,1116654.0
L7,390,P004272,1116654.0,1116654.0,1116720.0
L7,391,P002692,1116720.0,1116720.0,1116786.0
L7,392,P005172,1116786.0,1116786.0,1116852.0
L7,393,P003751,1116852.0,1116852.0,1116918.0
L7,394,P002646,1116918.0,1116918.0,1116984.0
L7,395,P009172,1116984.0,1116984.0,1117050.0
L7,396,P005365,1117050.0,1117050.0,1117116.0
L7,397,P007296,1117116.0,1117116.0,1117182.0
L7,398,P001094,1117182.0,1117182.0,1117248.0
L7,399,P006137,1117248.0,1117248.0,1117314.0
L7,400,P002094,1117314.0,1117314.0,1117380.0
L7,401,P009507,1117380.0,1117380.0,1117446.0
L7,402,P008872,1117446.0,1117446.0,1117512.0
L7,403,P002265,1117512.0,1117512.0,1117578.0
L7,404,P004737,1117578.0,1117578.0,1117644.0
L7,405,P002636,1117644.0,1117644.0,1117710.0
L7,406,P008715,1117710.0,1117710.0,1117776.0
L7,407,P006346,1117776.0,1117776.0,1117842.0
L7,408,P001420,1117842.0,1117842.0,1117908.0
L7,409,P002720,1117908.0,1117908.0,1117974.0
L7,410,P004566,1117974.0,1117974.0,1118040.0
L7,411,P001581,1118040.0,1118040.0,1118106.0
L7,412,P000178,1118106.0,1118106.0,1118172.0
L7,413,P004564,1118172.0,1118172.0,1118238.0
L7,414,P006628,1118238.0,1118238.0,1118304.0
L7,415,P007230,1118304.0,1118304.0,1118370.0
L7,416,P003504,1118370.0,1118370.0,1118436.0
L7,417,P006747,1118436.0,1118436.0,1118502.0
L7,418,P007638,1118502.0,1118502.0,1118568.0
L7,419,P006513,1118568.0,1118568.0,1118634.0
L7,420,P002306,1118634.0,1118634.0,1118700.0
L7,421,P009616,1118700.0,1118700.0,1118766.0
L7,422,P004875,1118766.0,1118766.0,1118832.0
L7,423,P002811,1118832.0,1118832.0,1118898.0
L7,424,P004892,1118898.0,1118898.0,1118964.0
L7,425,P002876,1118964.0,1118964.0,1119030.0
L7,426,P005129,1119030.0,1119030.0,1119096.0
L7,427,P008224,1119096.0,1119096.0,1119162.0
L7,428,P003660,1119162.0,1119162.0,1119228.0
L7,429,P007798,1119228.0,1119228.0,1119294.0
L7,430,P006836,1119294.0,1119294.0,1119360.0
L7,431,P000215,1119360.0,1119360.0,1119426.0
L7,432,P005408,1119426.0,1119426.0,1119492.0
L7,433,P003377,1119492.0,1119492.0,1119558.0
L7,434,P007090,1119558.0,1119558.0,1119624.0
L7,435,P001267,1119624.0,1119624.0,1119690.0
L7,436,P002707,1119690.0,1119690.0,1119756.0
L7,437,P007307,1119756.0,1119756.0,1119822.0
L7,438,P000612,1119822.0,1119822.0,1119888.0
L7,439,P008951,1119888.0,1119888.0,1119954.0
L7,440,P008274,1119954.0,1119954.0,1120020.0
L7,441,P008520,1120020.0,1120020.0,1120086.0
L7,442,P001731,1120086.0,1120086.0,1120152.0
L7,443,P005058,1120152.0,1120152.0,1120218.0
L7,444,P009839,1120218.0,1120218.0,1120284.0
L7,445,P003303,1120284.0,1120284.0,1120350.0
L7,446,P000493,1120350.0,1120350.0,1120416.0
L7,447,P000372,1120416.0,1120416.0,1120482.0
L7,448,P001584,1120482.0,1120482.0,1120548.0
L7,449,P005533,1120548.0,1120548.0,1120614.0
L7,450,P003636,1120614.0,1120614.0,1120680.0
L7,451,P005763,1120680.0,1120680.0,1120746.0
L7,452,P004084,1120746.0,1120746.0,1120812.0
L7,453,P003897,1120812.0,1120812.0,1120878.0
L7,454,P008995,1120878.0,1120878.0,1120944.0
L7,455,P005574,1120944.0,1120944.0,1121010.0
L7,456,P005467,1121010.0,1121010.0,1121076.0
L7,457,P000801,1121076.0,1121076.0,1121142.0
L7,458,P003948,1121142.0,1121142.0,1121208.0
L7,459,P001888,1121208.0,1121208.0,1121274.0
L7,460,P006229,1121274.0,1121274.0,1121340.0
L7,461,P002020,1121340.0,1121340.0,1121406.0
L7,462,P000618,1121406.0,1121406.0,1121472.0
L7,463,P007881,1121472.0,1121472.0,1121538.0
L7,464,P009431,1121538.0,1121538.0,1121604.0
L7,465,P008059,1121604.0,1121604.0,1121670.0
L7,466,P004668,1121670.0,1121670.0,1121736.0
L7,467,P000430,1121736.0,1121736.0,1121802.0
L7,468,P008114,1121802.0,1121802.0,1121868.0
L7,469,P003558,1121868.0,1121868.0,1121934.0
L7,470,P000373,1121934.0,1121934.0,1122000.0
L7,471,P007727,1122000.0,1122000.0,1122066.0
L7,472,P005059,1122066.0,1122066.0,1122132.0
L7,473,P001320,1122132.0,1122132.0,1122198.0
L7,474,P000669,1122198.0,1122198.0,1122264.0
L7,475,P000710,1122264.0,1122264.0,1122330.0
L7,476,P007206,1122330.0,1122330.0,1122396.0
L7,477,P000712,1122396.0,1122396.0,1122462.0
L7,478,P002917,1122462.0,1122462.0,1122528.0
L7,479,P008448,1122528.0,1122528.0,1122594.0
L7,480,P008497,1122594.0,1122594.0,1122660.0
L7,481,P005075,1122660.0,1122660.0,1122726.0
L7,482,P008040,1122726.0,1122726.0,1122792.0
L7,483,P006662,1122792.0,1122792.0,1122858.0
L7,484,P005895,1122858.0,1122858.0,1122924.0
L7,485,P004233,1122924.0,1122924.0,1122990.0
L7,486,P008160,1122990.0,1122990.0,1123056.0
L7,487,P003218,1123056.0,1123056.0,1123122.0
L7,488,P006266,1123122.0,1123122.0,1123188.0
L7,489,P004231,1123188.0,1123188.0,1123254.0
L7,490,P005514,1123254.0,1123254.0,1123320.0
L7,491,P006325,1123320.0,1123320.0,1123386.0
L7,492,P002930,1123386.0,1123386.0,1123452.0
L7,493,P004361,1123452.0,1123452.0,1123518.0
L7,494,P005273,1123518.0,1123518.0,1123584.0
L7,495,P006903,1123584.0,1123584.0,1123650.0
L7,496,P008284,1123650.0,1123650.0,1123716.0
L7,497,P001714,1123716.0,1123716.0,1123782.0
L7,498,P001285,1123782.0,1123782.0,1123848.0
L7,499,P004220,1123848.0,1123848.0,1123914.0
L7,500,P008815,1123914.0,1123914.0,1123980.0
L7,501,P004651,1123980.0,1123980.0,1124046.0
L7,502,P002166,1124046.0,1124046.0,1124112.0
L7,503,P004870,1124112.0,1124112.0,1124178.0
L7,504,P009101,1124178.0,1124178.0,1124244.0
L7,505,P000282,1124244.0,1124244.0,1124310.0
L7,506,P004593,1124310.0,1124310.0,1124376.0
L7,507,P007263,1124376.0,1124376.0,1124442.0
L7,508,P006547,1124442.0,1124442.0,1124508.0
L7,509,P005390,1124508.0,1124508.0,1124574.0
L7,510,P000742,1124574.0,1124574.0,1124640.0
L7,511,P008482,1124640.0,1124640.0,1124706.0
L7,512,P000049,1124706.0,1124706.0,1124772.0
L7,513,P003160,1124772.0,1124772.0,1124838.0
L7,514,P002057,1124838.0,1124838.0,1124904.0
L7,515,P003827,1124904.0,1124904.0,1124970.0
L7,516,P002353,1124970.0,1124970.0,1125036.0
L7,517,P000893,1125036.0,1125036.0,1125102.0
L7,518,P000731,1125102.0,1125102.0,1125168.0
L7,519,P000051,1125168.0,1125168.0,1125234.0
L7,520,P001803,1125234.0,1125234.0,1125300.0
L7,521,P008513,1125300.0,1125300.0,1125366.0
L7,522,P003074,1125366.0,1125366.0,1125432.0
L7,523,P004403,1125432.0,1125432.0,1125498.0
L7,524,P009028,1125498.0,1125498.0,1125564.0
L7,525,P003124,1125564.0,1125564.0,1125630.0
L7,526,P007987,1125630.0,1125630.0,1125696.0
L7,527,P001456,1125696.0,1125696.0,1125762.0
L7,528,P007043,1125762.0,1125762.0,1125828.0
L7,529,P005469,1125828.0,1125828.0,1125894.0
L7,530,P002676,1125894.0,1125894.0,1125960.0
L7,531,P008660,1125960.0,1125960.0,1126026.0
L7,532,P007682,1126026.0,1126026.0,1126092.0
L7,533,P003470,1126092.0,1126092.0,1126158.0
L7,534,P000671,1126158.0,1126158.0,1126224.0
L7,535,P000527,1126224.0,1126224.0,1126290.0
L7,536,P000894,1126290.0,1126290.0,1126356.0
L7,537,P006042,1126356.0,1126356.0,1126422.0
L7,538,P003981,1126422.0,1126422.0,1126488.0
L7,539,P000131,1126488.0,1126488.0,1126554.0
L7,540,P001128,1126554.0,1126554.0,1126620.0
L7,541,P005086,1126620.0,1126620.0,1126686.0
L7,542,P004817,1126686.0,1126686.0,1126752.0
L7,543,P003988,1126752.0,1126752.0,1126818.0
L7,544,P006473,1126818.0,1126818.0,1126884.0
L7,545,P000975,1126884.0,1126884.0,1126950.0
L7,546,P007633,1126950.0,1126950.0,1127016.0
L7,547,P002454,1127016.0,1127016.0,1127082.0
L7,548,P001644,1127082.0,1127082.0,1127148.0
L7,549,P005032,1127148.0,1127148.0,1127214.0
L7,550,P005617,1127214.0,1127214.0,1127280.0
L7,551,P004677,1127280.0,1127280.0,1127346.0
L7,552,P003052,1127346.0,1127346.0,1127412.0
L7,553,P007583,1127412.0,1127412.0,1127478.0
L7,554,P001325,1127478.0,1127478.0,1127544.0
L7,555,P005020,1127544.0,1127544.0,1127610.0
L7,556,P002295,1127610.0,1127610.0,1127676.0
L7,557,P008387,1127676.0,1127676.0,1127742.0
L7,558,P004731,1127742.0,1127742.0,1127808.0
L7,559,P004407,1127808.0,1127808.0,1127874.0
L7,560,P000027,1127874.0,1127874.0,1127940.0
L7,561,P009824,1127940.0,1127940.0,1128006.0
L7,562,P002558,1128006.0,1128006.0,1128072.0
L7,563,P006794,1128072.0,1128072.0,1128138.0
L7,564,P009342,1128138.0,1128138.0,1128204.0
L7,565,P006496,1128204.0,1128204.0,1128270.0
L7,566,P009718,1128270.0,1128270.0,1128336.0
L7,567,P001643,1128336.0,1128336.0,1128402.0
L7,568,P006023,1128402.0,1128402.0,1128468.0
L7,569,P001602,1128468.0,1128468.0,1128534.0
L7,570,P009065,1128534.0,1128534.0,1128600.0
L7,571,P000668,1128600.0,1128600.0,1128666.0
L7,572,P003778,1128666.0,1128666.0,1128732.0
L7,573,P001680,1128732.0,1128732.0,1128798.0
L7,574,P006143,1128798.0,1128798.0,1128864.0
L7,575,P003867,1128864.0,1128864.0,1128930.0
L7,576,P008687,1128930.0,1128930.0,1128996.0
L7,577,P000359,1128996.0,1128996.0,1129062.0
L7,578,P008031,1129062.0,1129062.0,1129128.0
L7,579,P006289,1129128.0,1129128.0,1129194.0
L7,580,P009110,1129194.0,1129194.0,1129260.0
L7,581,P003956,1129260.0,1129260.0,1129326.0
L7,582,P004205,1129326.0,1129326.0,1129392.0
L7,583,P007324,1129392.0,1129392.0,1129458.0
L7,584,P005577,1129458.0,1129458.0,1129524.0
L7,585,P006601,1129524.0,1129524.0,1129590.0
L7,586,P009911,1129590.0,1129590.0,1129656.0
L7,587,P007735,1129656.0,1129656.0,1129722.0
L7,588,P008948,1129722.0,1129722.0,1129788.0
L7,589,P001485,1129788.0,1129788.0,1129854.0
L7,590,P003995,1129854.0,1129854.0,1129920.0
L7,591,P003515,1129920.0,1129920.0,1129986.0
L7,592,P009685,1129986.0,1129986.0,1130052.0
L7,593,P008009,1130052.0,1130052.0,1130118.0
L7,594,P009520,1130118.0,1130118.0,1130184.0
L7,595,P009492,1130184.0,1130184.0,1130250.0
L7,596,P004243,1130250.0,1130250.0,1130316.0
L7,597,P007048,1130316.0,1130316.0,1130382.0
L7,598,P006300,1130382.0,1130382.0,1130448.0
L7,599,P003637,1130448.0,1130448.0,1130514.0
L7,600,P003873,1130514.0,1130514.0,1130580.0
L7,601,P000469,1130580.0,1130580.0,1130646.0
L7,602,P000456,1130646.0,1130646.0,1130712.0
L7,603,P002704,1130712.0,1130712.0,1130778.0
L7,604,P002267,1130778.0,1130778.0,1130844.0
L7,605,P009147,1130844.0,1130844.0,1130910.0
L7,606,P000395,1130910.0,1130910.0,1130976.0
L7,607,P005309,1130976.0,1130976.0,1131042.0
L7,608,P001905,1131042.0,1131042.0,1131108.0
L7,609,P001093,1131108.0,1131108.0,1131174.0
L7,610,P007589,1131174.0,1131174.0,1131240.0
L7,611,P006124,1131240.0,1131240.0,1131306.0
L7,612,P002825,1131306.0,1131306.0,1131372.0
L7,613,P006709,1131372.0,1131372.0,1131438.0
L7,614,P004955,1131438.0,1131438.0,1131504.0
L7,615,P002245,1131504.0,1131504.0,1131570.0
L7,616,P004185,1131570.0,1131570.0,1131636.0
L7,617,P008258,1131636.0,1131636.0,1131702.0
L7,618,P008359,1131702.0,1131702.0,1131768.0
L7,619,P001194,1131768.0,1131768.0,1131834.0
L7,620,P001344,1131834.0,1131834.0,1131900.0
L7,621,P002181,1131900.0,1131900.0,1131966.0
L7,622,P003079,1131966.0,1131966.0,1132032.0
L7,623,P009222,1132032.0,1132032.0,1132098.0
L7,624,P006891,1132098.0,1132098.0,1132164.0
L7,625,P007560,1132164.0,1132164.0,1132230.0
L7,626,P008903,1132230.0,1132230.0,1132296.0
L7,627,P005902,1132296.0,1132296.0,1132362.0
L7,628,P007711,1132362.0,1132362.0,1132428.0
L7,629,P009982,1132428.0,1132428.0,1132494.0
L7,630,P005843,1132494.0,1132494.0,1132560.0
L7,631,P009728,1132560.0,1132560.0,1132626.0
L7,632,P002079,1132626.0,1132626.0,1132692.0
L7,633,P007757,1132692.0,1132692.0,1132758.0
L7,634,P005245,1132758.0,1132758.0,1132824.0
L7,635,P006479,1132824.0,1132824.0,1132890.0
L7,636,P003026,1132890.0,1132890.0,1132956.0
L7,637,P001554,1132956.0,1132956.0,1133022.0
L7,638,P008826,1133022.0,1133022.0,1133088.0
L7,639,P001475,1133088.0,1133088.0,1133154.0
L7,640,P002889,1133154.0,1133154.0,1133220.0
L7,641,P007754,1133220.0,1133220.0,1133286.0
L7,642,P006261,1133286.0,1133286.0,1133352.0
L7,643,P000955,1133352.0,1133352.0,1133418.0
L7,644,P006142,1133418.0,1133418.0,1133484.0
L7,645,P002564,1133484.0,1133484.0,1133550.0
L7,646,P001163,1133550.0,1133550.0,1133616.0
L7,647,P004648,1133616.0,1133616.0,1133682.0
L7,648,P001026,1133682.0,1133682.0,1133748.0
L7,649,P008167,1133748.0,1133748.0,1133814.0
L7,650,P000281,1133814.0,1133814.0,1133880.0
L7,651,P006918,1133880.0,1133880.0,1133946.0
L7,652,P009106,1133946.0,1133946.0,1134012.0
L7,653,P000197,1134012.0,1134012.0,1134078.0
L7,654,P009540,1134078.0,1134078.0,1134144.0
L7,655,P005753,1134144.0,1134144.0,1134210.0
L7,656,P009082,1134210.0,1134210.0,1134276.0
L7,657,P002291,1134276.0,1134276.0,1134342.0
L7,658,P000603,1134342.0,1134342.0,1134408.0
L7,659,P005179,1134408.0,1134408.0,1134474.0
L7,660,P003225,1134474.0,1134474.0,1134540.0
L7,661,P003484,1134540.0,1134540.0,1134606.0
L7,662,P000776,1134606.0,1134606.0,1134672.0
L7,663,P002783,1134672.0,1134672.0,1134738.0
L7,664,P007200,1134738.0,1134738.0,1134804.0
L7,665,P009785,1134804.0,1134804.0,1134870.0
L7,666,P004757,1134870.0,1134870.0,1134936.0
L7,667,P006598,1134936.0,1134936.0,1135002.0
L7,668,P007811,1135002.0,1135002.0,1135068.0
L7,669,P008629,1135068.0,1135068.0,1135134.0
L7,670,P001726,1135134.0,1135134.0,1135200.0
L7,671,P004582,1135200.0,1135200.0,1135266.0
L7,672,P009340,1135266.0,1135266.0,1135332.0
L7,673,P000271,1135332.0,1135332.0,1135398.0
L7,674,P006637,1135398.0,1135398.0,1135464.0
L7,675,P001324,1135464.0,1135464.0,1135530.0
L7,676,P003704,1135530.0,1135530.0,1135596.0
L7,677,P000973,1135596.0,1135596.0,1135662.0
L7,678,P006095,1135662.0,1135662.0,1135728.0
L7,679,P007622,1135728.0,1135728.0,1135794.0
L7,680,P006235,1135794.0,1135794.0,1135860.0
L7,681,P003535,1135860.0,1135860.0,1135926.0
L7,682,P009567,1135926.0,1135926.0,1135992.0
L7,683,P004373,1135992.0,1135992.0,1136058.0
L7,684,P007047,1136058.0,1136058.0,1136124.0
L7,685,P001942,1136124.0,1136124.0,1136190.0
L7,686,P008084,1136190.0,1136190.0,1136256.0
L7,687,P006685,1136256.0,1136256.0,1136322.0
L7,688,P009674,1136322.0,1136322.0,1136388.0
L7,689,P009671,1136388.0,1136388.0,1136454.0
L7,690,P003960,1136454.0,1136454.0,1136520.0
L7,691,P004263,1136520.0,1136520.0,1136586.0
L7,692,P003235,1136586.0,1136586.0,1136652.0
L7,693,P003505,1136652.0,1136652.0,1136718.0
L7,694,P006514,1136718.0,1136718.0,1136784.0
L7,695,P000644,1136784.0,1136784.0,1136850.0
L7,696,P005737,1136850.0,1136850.0,1136916.0
L7,697,P005117,1136916.0,1136916.0,1136982.0
L7,698,P007215,1136982.0,1136982.0,1137048.0
L7,699,P004759,1137048.0,1137048.0,1137114.0
L7,700,P000393,1137114.0,1137114.0,1137180.0
L7,701,P001105,1137180.0,1137180.0,1137246.0
L7,702,P009834,1137246.0,1137246.0,1137312.0
L7,703,P005227,1137312.0,1137312.0,1137378.0
L7,704,P008684,1137378.0,1137378.0,1137444.0
L7,705,P008864,1137444.0,1137444.0,1137510.0
L7,706,P009554,1137510.0,1137510.0,1137576.0
L7,707,P000369,1137576.0,1137576.0,1137642.0
L7,708,P003979,1137642.0,1137642.0,1137708.0
L7,709,P009670,1137708.0,1137708.0,1137774.0
L7,710,P005780,1137774.0,1137774.0,1137840.0
L7,711,P000381,1137840.0,1137840.0,1137906.0
L7,712,P005364,1137906.0,1137906.0,1137972.0
L7,713,P006950,1137972.0,1137972.0,1138038.0
L7,714,P009775,1138038.0,1138038.0,1138104.0
L7,715,P000454,1138104.0,1138104.0,1138170.0
L7,716,P001439,1138170.0,1138170.0,1138236.0
L7,717,P006011,1138236.0,1138236.0,1138302.0
L7,718,P002847,1138302.0,1138302.0,1138368.0
L7,719,P002025,1138368.0,1138368.0,1138434.0
L7,720,P008223,1138434.0,1138434.0,1138500.0
L7,721,P005673,1138500.0,1138500.0,1138566.0
L7,722,P008289,1138566.0,1138566.0,1138632.0
L7,723,P005446,1138632.0,1138632.0,1138698.0
L7,724,P005393,1138698.0,1138698.0,1138764.0
L7,725,P008829,1138764.0,1138764.0,1138830.0
L7,726,P000944,1138830.0,1138830.0,1138896.0
L7,727,P008156,1138896.0,1138896.0,1138962.0
L7,728,P009458,1138962.0,1138962.0,1139028.0
L7,729,P008581,1139028.0,1139028.0,1139094.0
L7,730,P008980,1139094.0,1139094.0,1139160.0
L7,731,P006621,1139160.0,1139160.0,1139226.0
L7,732,P007850,1139226.0,1139226.0,1139292.0
L7,733,P008554,1139292.0,1139292.0,1139358.0
L7,734,P003690,1139358.0,1139358.0,1139424.0
L7,735,P000878,1139424.0,1139424.0,1139490.0
