cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L1,581,P003606,305118.0,305118.0,305184.0
L1,582,P006834,306042.0,306042.0,306108.0
L1,583,P009656,306834.0,306834.0,306900.0
L1,584,P001502,307626.0,307626.0,307692.0
L1,585,P008516,308616.0,308616.0,308682.0
L1,586,P004130,308682.0,308682.0,308748.0
L1,587,P007053,309012.0,309012.0,309078.0
L1,588,P007426,309672.0,309672.0,309738.0
L1,589,P002731,309738.0,309738.0,309804.0
L1,590,P007008,309804.0,309804.0,309870.0
L1,591,P006251,309936.0,309936.0,310002.0
L1,592,P005080,310002.0,310002.0,310068.0
L1,593,P004722,310596.0,310596.0,310662.0
L1,594,P004269,310794.0,310794.0,310860.0
L1,595,P005382,311916.0,311916.0,311982.0
L1,596,P005074,312246.0,312246.0,312312.0
L1,597,P004443,312708.0,312708.0,312774.0
L1,598,P005346,312774.0,312774.0,312840.0
L1,599,P002303,313566.0,313566.0,313632.0
L1,600,P006888,313830.0,313830.0,313896.0
L1,601,P002675,313896.0,313896.0,313962.0
L1,602,P007836,313962.0,313962.0,314028.0
L1,603,P008110,314028.0,314028.0,314094.0
L1,604,P000517,314094.0,314094.0,314160.0
L1,605,P004520,314160.0,314160.0,314226.0
L1,606,P002969,314226.0,314226.0,314292.0
L1,607,P008719,315348.0,315348.0,315414.0
L1,608,P000800,315942.0,315942.0,316008.0
L1,609,P009087,316470.0,316470.0,316536.0
L1,610,P005376,316536.0,316536.0,316602.0
L1,611,P006699,316602.0,316602.0,316668.0
L1,612,P004708,317064.0,317064.0,317130.0
L1,613,P000425,318186.0,318186.0,318252.0
L1,614,P003856,318516.0,318516.0,318582.0
L1,615,P000675,319308.0,319308.0,319374.0
L1,616,P002256,319638.0,319638.0,319704.0
L1,617,P002611,319704.0,319704.0,319770.0
L1,618,P002982,319770.0,319770.0,319836.0
L1,619,P001209,319836.0,319836.0,319902.0
L1,620,P001247,319902.0,319902.0,319968.0
L1,621,P008612,320034.0,320034.0,320100.0
L1,622,P006328,320958.0,320958.0,321024.0
L1,623,P006968,321024.0,321024.0,321090.0
L1,624,P005712,322212.0,322212.0,322278.0
L1,625,P000687,323004.0,323004.0,323070.0
L1,626,P001425,323400.0,323400.0,323466.0
L1,627,P004947,323532.0,323532.0,323598.0
L1,628,P007781,323862.0,323862.0,323928.0
L1,629,P003391,323928.0,323928.0,323994.0
L1,630,P006415,324918.0,324918.0,324984.0
L1,631,P000949,325578.0,325578.0,325644.0
L1,632,P001351,325644.0,325644.0,325710.0
L1,633,P001053,326370.0,326370.0,326436.0
L1,634,P000022,327294.0,327294.0,327360.0
L1,635,P001840,328152.0,328152.0,328218.0
L1,636,P009089,329406.0,329406.0,329472.0
L1,637,P005029,329472.0,329472.0,329538.0
L1,638,P008781,330330.0,330330.0,330396.0
L1,639,P004336,330990.0,330990.0,331056.0
L1,640,P002974,331188.0,331188.0,331254.0
L1,641,P008155,332442.0,332442.0,332508.0
L1,642,P008208,333696.0,333696.0,333762.0
L1,643,P000193,334686.0,334686.0,334752.0
L1,644,P003694,335016.0,335016.0,335082.0
L1,645,P006879,335412.0,335412.0,335478.0
L1,646,P000869,335478.0,335478.0,335544.0
L1,647,P007036,335544.0,335544.0,335610.0
L1,648,P003924,336072.0,336072.0,336138.0
L1,649,P005620,336996.0,336996.0,337062.0
L1,650,P008582,338382.0,338382.0,338448.0
L1,651,P002774,338448.0,338448.0,338514.0
L1,652,P001532,339174.0,339174.0,339240.0
L1,653,P002468,339438.0,339438.0,339504.0
L1,654,P009369,339504.0,339504.0,339570.0
L1,655,P003354,340758.0,340758.0,340824.0
L1,656,P006828,340824.0,340824.0,340890.0
L1,657,P002610,342012.0,342012.0,342078.0
L1,658,P007802,342078.0,342078.0,342144.0
L1,659,P000277,342144.0,342144.0,342210.0
L1,660,P007396,343464.0,343464.0,343530.0
L1,661,P000927,343596.0,343596.0,343662.0
L1,662,P003899,343992.0,343992.0,344058.0
L1,663,P009364,344388.0,344388.0,344454.0
L1,664,P000817,344982.0,344982.0,345048.0
L1,665,P001759,345312.0,345312.0,345378.0
L1,666,P001828,345378.0,345378.0,345444.0
L1,667,P008052,345906.0,345906.0,345972.0
L1,668,P002669,345972.0,345972.0,346038.0
L1,669,P006476,346566.0,346566.0,346632.0
L1,670,P003679,347622.0,347622.0,347688.0
L1,671,P006449,347688.0,347688.0,347754.0
L1,672,P001987,348084.0,348084.0,348150.0
L1,673,P004898,348150.0,348150.0,348216.0
L1,674,P008923,348876.0,348876.0,348942.0
L1,675,P009225,349140.0,349140.0,349206.0
L1,676,P003557,349206.0,349206.0,349272.0
L1,677,P006162,350130.0,350130.0,350196.0
L1,678,P003953,350196.0,350196.0,350262.0
L1,679,P005204,351450.0,351450.0,351516.0
L1,680,P000258,352176.0,352176.0,352242.0
L1,681,P004829,352704.0,352704.0,352770.0
L1,682,P002967,352770.0,352770.0,352836.0
L1,683,P009372,352836.0,352836.0,352902.0
L1,684,P009083,353166.0,353166.0,353232.0
L1,685,P007827,354024.0,354024.0,354090.0
L1,686,P004646,354222.0,354222.0,354288.0
L1,687,P003587,355278.0,355278.0,355344.0
L1,688,P009562,355476.0,355476.0,355542.0
L1,689,P004767,355542.0,355542.0,355608.0
L1,690,P004425,356202.0,356202.0,356268.0
L1,691,P005191,356268.0,356268.0,356334.0
L1,692,P007672,356796.0,356796.0,356862.0
L1,693,P001795,357852.0,357852.0,357918.0
L1,694,P004481,358050.0,358050.0,358116.0
L1,695,P009519,358116.0,358116.0,358182.0
L1,696,P006159,358182.0,358182.0,358248.0
L1,697,P009182,358710.0,358710.0,358776.0
L1,698,P003323,358776.0,358776.0,358842.0
L1,699,P003019,358842.0,358842.0,358908.0
L1,700,P004218,359172.0,359172.0,359238.0
L1,701,P003922,359964.0,359964.0,360030.0
L1,702,P004615,360030.0,360030.0,360096.0
L1,703,P007469,360096.0,360096.0,360162.0
L1,704,P007803,360162.0,360162.0,360228.0
L1,705,P001832,360228.0,360228.0,360294.0
L1,706,P007055,361152.0,361152.0,361218.0
L1,707,P004528,361746.0,361746.0,361812.0
L1,708,P001669,362670.0,362670.0,362736.0
L1,709,P004353,363528.0,363528.0,363594.0
L1,710,P006873,363594.0,363594.0,363660.0
L1,711,P003564,364122.0,364122.0,364188.0
L1,712,P004447,364188.0,364188.0,364254.0
L1,713,P006896,364254.0,364254.0,364320.0
L1,714,P001228,364320.0,364320.0,364386.0
L1,715,P005856,364386.0,364386.0,364452.0
L1,716,P009266,364452.0,364452.0,364518.0
L1,717,P000318,364518.0,364518.0,364584.0
L1,718,P002523,364914.0,364914.0,364980.0
L1,719,P001479,364980.0,364980.0,365046.0
L1,720,P005676,365838.0,365838.0,365904.0
L1,721,P005912,365904.0,365904.0,365970.0
L1,722,P005312,365970.0,365970.0,366036.0
L1,723,P008959,366960.0,366960.0,367026.0
L1,724,P008032,367752.0,367752.0,367818.0
L1,725,P009223,367818.0,367818.0,367884.0
L1,726,P003489,367884.0,367884.0,367950.0
L1,727,P005392,367950.0,367950.0,368016.0
L1,728,P008818,368016.0,368016.0,368082.0
L1,729,P001919,368148.0,368148.0,368214.0
L1,730,P009296,368412.0,368412.0,368478.0
L1,731,P009545,368478.0,368478.0,368544.0
L1,732,P000081,368544.0,368544.0,368610.0
L1,733,P003516,368610.0,368610.0,368676.0
L1,734,P000276,368874.0,368874.0,368940.0
L1,735,P005455,370128.0,370128.0,370194.0
L1,736,P006014,370194.0,370194.0,370260.0
L1,737,P001442,370260.0,370260.0,370326.0
L1,738,P005958,371316.0,371316.0,371382.0
L1,739,P005182,371382.0,371382.0,371448.0
L1,740,P009440,372570.0,372570.0,372636.0
L1,741,P006388,372768.0,372768.0,372834.0
L1,742,P001298,372834.0,372834.0,372900.0
L1,743,P000510,372900.0,372900.0,372966.0
L1,744,P005581,373626.0,373626.0,373692.0
L1,745,P009964,374616.0,374616.0,374682.0
L1,746,P003697,374682.0,374682.0,374748.0
L1,747,P007302,374748.0,374748.0,374814.0
L1,748,P001701,374814.0,374814.0,374880.0
L1,749,P003710,375012.0,375012.0,375078.0
L1,750,P004670,375144.0,375144.0,375210.0
L1,751,P005161,375210.0,375210.0,375276.0
L1,752,P009651,375276.0,375276.0,375342.0
L1,753,P008740,375342.0,375342.0,375408.0
L1,754,P009804,375870.0,375870.0,375936.0
L1,755,P002065,376662.0,376662.0,376728.0
L1,756,P006369,376728.0,376728.0,376794.0
L1,757,P008887,377190.0,377190.0,377256.0
L1,758,P006632,377256.0,377256.0,377322.0
L1,759,P007617,377982.0,377982.0,378048.0
L1,760,P002828,378642.0,378642.0,378708.0
L1,761,P004151,379104.0,379104.0,379170.0
L1,762,P009304,379170.0,379170.0,379236.0
L1,763,P003433,379236.0,379236.0,379302.0
L1,764,P001429,379830.0,379830.0,379896.0
L1,765,P006343,380094.0,380094.0,380160.0
L1,766,P001882,380688.0,380688.0,380754.0
L1,767,P006942,380754.0,380754.0,380820.0
L1,768,P008087,381282.0,381282.0,381348.0
L1,769,P008209,381546.0,381546.0,381612.0
L1,770,P004417,381612.0,381612.0,381678.0
L1,771,P006101,382998.0,382998.0,383064.0
L1,772,P000852,383460.0,383460.0,383526.0
L1,773,P008240,383526.0,383526.0,383592.0
L1,774,P006097,383592.0,383592.0,383658.0
L1,775,P003335,383658.0,383658.0,383724.0
L1,776,P005837,384648.0,384648.0,384714.0
L1,777,P003870,385836.0,385836.0,385902.0
L1,778,P002394,386034.0,386034.0,386100.0
L1,779,P005647,386166.0,386166.0,386232.0
L1,780,P009125,386760.0,386760.0,386826.0
L1,781,P006446,386826.0,386826.0,386892.0
L1,782,P007886,386892.0,386892.0,386958.0
L1,783,P004283,386958.0,386958.0,387024.0
L1,784,P006302,387024.0,387024.0,387090.0
L1,785,P009922,388080.0,388080.0,388146.0
L1,786,P006401,388146.0,388146.0,388212.0
L1,787,P003643,388410.0,388410.0,388476.0
L1,788,P005104,389268.0,389268.0,389334.0
L1,789,P004179,389334.0,389334.0,389400.0
L1,790,P009663,389400.0,389400.0,389466.0
L1,791,P000478,390390.0,390390.0,390456.0
L1,792,P008408,391116.0,391116.0,391182.0
L1,793,P000206,391182.0,391182.0,391248.0
L1,794,P004100,391248.0,391248.0,391314.0
L1,795,P007737,391314.0,391314.0,391380.0
L1,796,P003287,391380.0,391380.0,391446.0
L1,797,P003771,391446.0,391446.0,391512.0
L1,798,P008899,391512.0,391512.0,391578.0
L1,799,P006326,391842.0,391842.0,391908.0
L1,800,P006125,391908.0,391908.0,391974.0
L1,801,P000707,391974.0,391974.0,392040.0
L1,802,P006708,392040.0,392040.0,392106.0
L1,803,P008807,392106.0,392106.0,392172.0
L1,804,P000959,392172.0,392172.0,392238.0
L1,805,P007345,392238.0,392238.0,392304.0
L1,806,P001775,393096.0,393096.0,393162.0
L1,807,P000814,393162.0,393162.0,393228.0
L1,808,P001829,393624.0,393624.0,393690.0
L1,809,P006306,393690.0,393690.0,393756.0
L1,810,P005249,394350.0,394350.0,394416.0
L1,811,P000629,395208.0,395208.0,395274.0
L1,812,P008732,395274.0,395274.0,395340.0
L1,813,P001065,395340.0,395340.0,395406.0
L1,814,P008450,395670.0,395670.0,395736.0
L1,815,P002426,395736.0,395736.0,395802.0
L1,816,P007967,396924.0,396924.0,396990.0
L1,817,P005903,396990.0,396990.0,397056.0
L1,818,P005515,397056.0,397056.0,397122.0
L1,819,P002996,397122.0,397122.0,397188.0
L1,820,P003729,397188.0,397188.0,397254.0
L1,821,P002586,397650.0,397650.0,397716.0
L1,822,P007171,397716.0,397716.0,397782.0
L1,823,P006059,398178.0,398178.0,398244.0
L1,824,P007026,398442.0,398442.0,398508.0
L1,825,P006463,398508.0,398508.0,398574.0
L1,826,P005456,398574.0,398574.0,398640.0
L1,827,P009306,399102.0,399102.0,399168.0
L1,828,P000764,399168.0,399168.0,399234.0
L1,829,P003283,399234.0,399234.0,399300.0
L1,830,P001277,399432.0,399432.0,399498.0
L1,831,P000760,400158.0,400158.0,400224.0
L1,832,P003002,400224.0,400224.0,400290.0
L1,833,P005962,400290.0,400290.0,400356.0
L1,834,P004998,400356.0,400356.0,400422.0
L1,835,P005841,401016.0,401016.0,401082.0
L1,836,P007542,401610.0,401610.0,401676.0
L1,837,P008080,401742.0,401742.0,401808.0
L1,838,P000037,402072.0,402072.0,402138.0
L1,839,P009587,402204.0,402204.0,402270.0
L1,840,P007137,402270.0,402270.0,402336.0
L1,841,P000344,403392.0,403392.0,403458.0
L1,842,P005804,403458.0,403458.0,403524.0
L1,843,P000405,403854.0,403854.0,403920.0
L1,844,P006118,404844.0,404844.0,404910.0
L1,845,P000670,404910.0,404910.0,404976.0
L1,846,P000343,404976.0,404976.0,405042.0
L1,847,P000884,405042.0,405042.0,405108.0
L1,848,P004607,405240.0,405240.0,405306.0
L1,849,P008101,405372.0,405372.0,405438.0
L1,850,P006416,405504.0,405504.0,405570.0
L1,851,P005606,405570.0,405570.0,405636.0
L1,852,P007289,406626.0,406626.0,406692.0
L1,853,P000034,406824.0,406824.0,406890.0
L1,854,P009742,407154.0,407154.0,407220.0
L1,855,P008307,407550.0,407550.0,407616.0
L1,856,P000448,408144.0,408144.0,408210.0
L1,857,P005588,408870.0,408870.0,408936.0
L1,858,P001332,409860.0,409860.0,409926.0
L1,859,P001585,410916.0,410916.0,410982.0
L1,860,P001859,411180.0,411180.0,411246.0
L1,861,P008547,411246.0,411246.0,411312.0
L1,862,P003534,411312.0,411312.0,411378.0
L1,863,P008221,411444.0,411444.0,411510.0
L1,864,P006700,411510.0,411510.0,411576.0
L1,865,P005757,411576.0,411576.0,411642.0
L1,866,P005068,411642.0,411642.0,411708.0
L1,867,P001048,411708.0,411708.0,411774.0
L1,868,P006792,411774.0,411774.0,411840.0
L1,869,P002313,411840.0,411840.0,411906.0
L1,870,P007614,412302.0,412302.0,412368.0
L1,871,P007511,412500.0,412500.0,412566.0
L1,872,P004004,412566.0,412566.0,412632.0
L1,873,P008093,412632.0,412632.0,412698.0
L1,874,P009311,412698.0,412698.0,412764.0
L1,875,P009705,413094.0,413094.0,413160.0
L1,876,P007794,413160.0,413160.0,413226.0
L1,877,P000227,414150.0,414150.0,414216.0
L1,878,P008608,414216.0,414216.0,414282.0
L1,879,P004966,414546.0,414546.0,414612.0
L1,880,P003291,414612.0,414612.0,414678.0
L1,881,P009634,415404.0,415404.0,415470.0
L1,882,P007968,415932.0,415932.0,415998.0
L1,883,P000708,416262.0,416262.0,416328.0
L1,884,P003506,416328.0,416328.0,416394.0
L1,885,P003179,416460.0,416460.0,416526.0
L1,886,P005564,417582.0,417582.0,417648.0
L1,887,P002714,417648.0,417648.0,417714.0
L1,888,P001884,417912.0,417912.0,417978.0
L1,889,P005578,418572.0,418572.0,418638.0
L1,890,P000579,419034.0,419034.0,419100.0
L1,891,P009525,419100.0,419100.0,419166.0
L1,892,P002931,419496.0,419496.0,419562.0
L1,893,P004340,419562.0,419562.0,419628.0
L1,894,P008672,419628.0,419628.0,419694.0
L1,895,P000546,419694.0,419694.0,419760.0
L1,896,P003652,419760.0,419760.0,419826.0
L1,897,P007668,419826.0,419826.0,419892.0
L1,898,P009822,420354.0,420354.0,420420.0
L1,899,P002195,420420.0,420420.0,420486.0
L1,900,P007788,420486.0,420486.0,420552.0
L1,901,P002299,420552.0,420552.0,420618.0
L1,902,P003204,420618.0,420618.0,420684.0
L1,903,P009590,420684.0,420684.0,420750.0
L1,904,P007940,421476.0,421476.0,421542.0
L1,905,P009350,421542.0,421542.0,421608.0
L1,906,P001693,421806.0,421806.0,421872.0
L1,907,P006308,421872.0,421872.0,421938.0
L1,908,P005675,421938.0,421938.0,422004.0
L1,909,P001687,422466.0,422466.0,422532.0
L1,910,P005695,422730.0,422730.0,422796.0
L1,911,P001767,422796.0,422796.0,422862.0
L1,912,P000732,423126.0,423126.0,423192.0
L1,913,P006127,423720.0,423720.0,423786.0
L1,914,P006349,423786.0,423786.0,423852.0
L1,915,P004819,424050.0,424050.0,424116.0
L1,916,P007958,424116.0,424116.0,424182.0
L1,917,P009303,424578.0,424578.0,424644.0
L1,918,P006355,424644.0,424644.0,424710.0
L1,919,P004539,424710.0,424710.0,424776.0
L1,920,P000059,425040.0,425040.0,425106.0
L1,921,P000348,425238.0,425238.0,425304.0
L1,922,P001393,425304.0,425304.0,425370.0
L1,923,P008192,426030.0,426030.0,426096.0
L1,924,P005493,426624.0,426624.0,426690.0
L1,925,P004746,426690.0,426690.0,426756.0
L1,926,P001276,426756.0,426756.0,426822.0
L1,927,P000583,426822.0,426822.0,426888.0
L1,928,P001313,428076.0,428076.0,428142.0
L1,929,P001624,428340.0,428340.0,428406.0
L1,930,P006523,428406.0,428406.0,428472.0
L1,931,P000299,428472.0,428472.0,428538.0
L1,932,P004851,428538.0,428538.0,428604.0
L1,933,P000285,428604.0,428604.0,428670.0
L1,934,P002802,428670.0,428670.0,428736.0
L1,935,P000189,428736.0,428736.0,428802.0
L1,936,P000099,428802.0,428802.0,428868.0
L1,937,P003973,428868.0,428868.0,428934.0
L1,938,P001126,428934.0,428934.0,429000.0
L1,939,P007439,429000.0,429000.0,429066.0
L1,940,P007404,429066.0,429066.0,429132.0
L1,941,P005974,430056.0,430056.0,430122.0
L1,942,P001454,430188.0,430188.0,430254.0
L1,943,P004763,430452.0,430452.0,430518.0
L1,944,P009635,430518.0,430518.0,430584.0
L1,945,P000511,430584.0,430584.0,430650.0
L1,946,P006442,430650.0,430650.0,430716.0
L1,947,P002360,430716.0,430716.0,430782.0
L1,948,P000355,431046.0,431046.0,431112.0
L1,949,P006921,431574.0,431574.0,431640.0
L1,950,P008898,431640.0,431640.0,431706.0
L1,951,P003096,431772.0,431772.0,431838.0
L1,952,P009294,431838.0,431838.0,431904.0
L1,953,P008916,432168.0,432168.0,432234.0
L1,954,P003706,432234.0,432234.0,432300.0
L1,955,P002511,433290.0,433290.0,433356.0
L1,956,P008563,433356.0,433356.0,433422.0
L1,957,P002006,433884.0,433884.0,433950.0
L1,958,P008911,433950.0,433950.0,434016.0
L1,959,P007591,434016.0,434016.0,434082.0
L1,960,P001547,434280.0,434280.0,434346.0
L1,961,P005193,434742.0,434742.0,434808.0
L1,962,P000921,434874.0,434874.0,434940.0
L1,963,P007726,436194.0,436194.0,436260.0
L1,964,P009161,436260.0,436260.0,436326.0
L1,965,P008483,436326.0,436326.0,436392.0
L1,966,P001931,436392.0,436392.0,436458.0
L1,967,P003016,437118.0,437118.0,437184.0
L1,968,P005266,437184.0,437184.0,437250.0
L1,969,P003801,438570.0,438570.0,438636.0
L1,970,P000103,438636.0,438636.0,438702.0
L1,971,P006552,438702.0,438702.0,438768.0
L1,972,P009259,438768.0,438768.0,438834.0
L1,973,P002562,438834.0,438834.0,438900.0
L1,974,P000497,439362.0,439362.0,439428.0
L1,975,P001529,439428.0,439428.0,439494.0
L1,976,P009649,439494.0,439494.0,439560.0
L1,977,P006797,440154.0,440154.0,440220.0
L1,978,P006651,440220.0,440220.0,440286.0
L1,979,P006556,440814.0,440814.0,440880.0
L1,980,P006937,440880.0,440880.0,440946.0
L1,981,P009826,440946.0,440946.0,441012.0
L1,982,P009796,441012.0,441012.0,441078.0
L1,983,P008008,441078.0,441078.0,441144.0
L1,984,P000079,441804.0,441804.0,441870.0
L1,985,P004176,441870.0,441870.0,441936.0
L1,986,P008934,442134.0,442134.0,442200.0
L1,987,P008886,442200.0,442200.0,442266.0
L1,988,P008631,442266.0,442266.0,442332.0
L1,989,P002542,442332.0,442332.0,442398.0
L1,990,P006741,443388.0,443388.0,443454.0
L1,991,P001075,443850.0,443850.0,443916.0
L1,992,P004850,443916.0,443916.0,443982.0
L1,993,P005738,443982.0,443982.0,444048.0
L1,994,P001121,444048.0,444048.0,444114.0
L1,995,P003006,444642.0,444642.0,444708.0
L1,996,P006781,444708.0,444708.0,444774.0
L1,997,P006647,445104.0,445104.0,445170.0
L1,998,P009953,445434.0,445434.0,445500.0
L1,999,P005541,445500.0,445500.0,445566.0
L1,1000,P005657,445764.0,445764.0,445830.0
L1,1001,P001319,445830.0,445830.0,445896.0
L1,1002,P007465,445896.0,445896.0,445962.0
L1,1003,P009999,445962.0,445962.0,446028.0
L1,1004,P000106,446028.0,446028.0,446094.0
L1,1005,P004768,446094.0,446094.0,446160.0
L1,1006,P009033,446226.0,446226.0,446292.0
L1,1007,P006502,446292.0,446292.0,446358.0
L1,1008,P003266,447348.0,447348.0,447414.0
L1,1009,P008846,447414.0,447414.0,447480.0
L1,1010,P005933,447678.0,447678.0,447744.0
L1,1011,P008345,448932.0,448932.0,448998.0
L1,1012,P004376,449262.0,449262.0,449328.0
L1,1013,P005818,449328.0,449328.0,449394.0
L1,1014,P000734,449394.0,449394.0,449460.0
L1,1015,P004738,449460.0,449460.0,449526.0
L1,1016,P009854,449526.0,449526.0,449592.0
L1,1017,P009496,449592.0,449592.0,449658.0
L1,1018,P004880,449658.0,449658.0,449724.0
L1,1019,P003035,449724.0,449724.0,449790.0
L1,1020,P000912,449856.0,449856.0,449922.0
L1,1021,P005994,449922.0,449922.0,449988.0
L1,1022,P009707,449988.0,449988.0,450054.0
L1,1023,P008927,450780.0,450780.0,450846.0
L1,1024,P007144,450846.0,450846.0,450912.0
L1,1025,P009611,450912.0,450912.0,450978.0
L1,1026,P000112,450978.0,450978.0,451044.0
L1,1027,P007005,451902.0,451902.0,451968.0
L1,1028,P008170,452100.0,452100.0,452166.0
L1,1029,P003158,452166.0,452166.0,452232.0
L1,1030,P008561,452958.0,452958.0,453024.0
L1,1031,P001508,453024.0,453024.0,453090.0
L1,1032,P003425,453882.0,453882.0,453948.0
L1,1033,P006626,453948.0,453948.0,454014.0
L1,1034,P002948,454014.0,454014.0,454080.0
L1,1035,P004223,454344.0,454344.0,454410.0
L1,1036,P006553,455334.0,455334.0,455400.0
L1,1037,P008577,455400.0,455400.0,455466.0
L1,1038,P008751,455466.0,455466.0,455532.0
L1,1039,P007698,456258.0,456258.0,456324.0
L1,1040,P001790,457050.0,457050.0,457116.0
L1,1041,P000542,457116.0,457116.0,457182.0
L1,1042,P006951,457182.0,457182.0,457248.0
L1,1043,P007035,458568.0,458568.0,458634.0
L1,1044,P002839,458832.0,458832.0,458898.0
L1,1045,P008922,459492.0,459492.0,459558.0
L1,1046,P009618,460284.0,460284.0,460350.0
L1,1047,P009978,460350.0,460350.0,460416.0
L1,1048,P000730,460416.0,460416.0,460482.0
L1,1049,P004734,460482.0,460482.0,460548.0
L1,1050,P006521,460812.0,460812.0,460878.0
L1,1051,P006738,461142.0,461142.0,461208.0
L1,1052,P001646,461208.0,461208.0,461274.0
L1,1053,P002249,461274.0,461274.0,461340.0
L1,1054,P001834,461340.0,461340.0,461406.0
L1,1055,P000370,461538.0,461538.0,461604.0
L1,1056,P002236,461604.0,461604.0,461670.0
L1,1057,P005809,461670.0,461670.0,461736.0
L1,1058,P008054,461868.0,461868.0,461934.0
L1,1059,P001825,462198.0,462198.0,462264.0
L1,1060,P000030,462264.0,462264.0,462330.0
L1,1061,P000200,462330.0,462330.0,462396.0
L1,1062,P004498,462396.0,462396.0,462462.0
L1,1063,P005379,462858.0,462858.0,462924.0
L1,1064,P008877,462924.0,462924.0,462990.0
L1,1065,P007414,463584.0,463584.0,463650.0
L1,1066,P000692,463914.0,463914.0,463980.0
L1,1067,P006132,464244.0,464244.0,464310.0
L1,1068,P009733,464310.0,464310.0,464376.0
L1,1069,P001955,464376.0,464376.0,464442.0
L1,1070,P003579,464442.0,464442.0,464508.0
L1,1071,P002304,464508.0,464508.0,464574.0
L1,1072,P001015,464574.0,464574.0,464640.0
L1,1073,P005185,465696.0,465696.0,465762.0
L1,1074,P006515,465762.0,465762.0,465828.0
L1,1075,P009551,465828.0,465828.0,465894.0
L1,1076,P002441,465894.0,465894.0,465960.0
L1,1077,P005052,465960.0,465960.0,466026.0
L1,1078,P008530,466488.0,466488.0,466554.0
L1,1079,P004900,466554.0,466554.0,466620.0
L1,1080,P004173,466620.0,466620.0,466686.0
L1,1081,P007576,466686.0,466686.0,466752.0
L1,1082,P009396,467940.0,467940.0,468006.0
L1,1083,P000573,468006.0,468006.0,468072.0
