cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L1,574,P003949,254298.0,254298.0,254364.0
L1,575,P001208,254760.0,254760.0,254826.0
L1,576,P000701,254826.0,254826.0,254892.0
L1,577,P003123,255090.0,255090.0,255156.0
L1,578,P007410,255420.0,255420.0,255486.0
L1,579,P004877,255684.0,255684.0,255750.0
L1,580,P005917,255750.0,255750.0,255816.0
L1,581,P007159,256278.0,256278.0,256344.0
L1,582,P003389,256344.0,256344.0,256410.0
L1,583,P004174,256410.0,256410.0,256476.0
L1,584,P002966,256476.0,256476.0,256542.0
L1,585,P002289,256806.0,256806.0,256872.0
L1,586,P005865,257334.0,257334.0,257400.0
L1,587,P006126,257532.0,257532.0,257598.0
L1,588,P005896,257796.0,257796.0,257862.0
L1,589,P001646,257862.0,257862.0,257928.0
L1,590,P007006,257928.0,257928.0,257994.0
L1,591,P006001,258984.0,258984.0,259050.0
L1,592,P003418,259446.0,259446.0,259512.0
L1,593,P006168,259512.0,259512.0,259578.0
L1,594,P006797,259578.0,259578.0,259644.0
L1,595,P002301,259644.0,259644.0,259710.0
L1,596,P000191,259710.0,259710.0,259776.0
L1,597,P004751,259776.0,259776.0,259842.0
L1,598,P005738,259908.0,259908.0,259974.0
L1,599,P003896,260502.0,260502.0,260568.0
L1,600,P002572,260568.0,260568.0,260634.0
L1,601,P007152,260634.0,260634.0,260700.0
L1,602,P007136,260700.0,260700.0,260766.0
L1,603,P006383,260766.0,260766.0,260832.0
L1,604,P005227,260832.0,260832.0,260898.0
L1,605,P006666,260898.0,260898.0,260964.0
L1,606,P005125,261690.0,261690.0,261756.0
L1,607,P002417,262746.0,262746.0,262812.0
L1,608,P002097,262944.0,262944.0,263010.0
L1,609,P004202,263010.0,263010.0,263076.0
L1,610,P001222,263076.0,263076.0,263142.0
L1,611,P007288,263142.0,263142.0,263208.0
L1,612,P000810,263208.0,263208.0,263274.0
L1,613,P002112,263274.0,263274.0,263340.0
L1,614,P000250,263340.0,263340.0,263406.0
L1,615,P006587,263736.0,263736.0,263802.0
L1,616,P000736,263802.0,263802.0,263868.0
L1,617,P006140,263934.0,263934.0,264000.0
L1,618,P002245,264462.0,264462.0,264528.0
L1,619,P007220,264528.0,264528.0,264594.0
L1,620,P006777,264726.0,264726.0,264792.0
L1,621,P007057,265782.0,265782.0,265848.0
L1,622,P004996,266046.0,266046.0,266112.0
L1,623,P006278,266112.0,266112.0,266178.0
L1,624,P003556,266178.0,266178.0,266244.0
L1,625,P002620,266508.0,266508.0,266574.0
L1,626,P003674,266574.0,266574.0,266640.0
L1,627,P007204,266772.0,266772.0,266838.0
L1,628,P002501,267366.0,267366.0,267432.0
L1,629,P004702,267432.0,267432.0,267498.0
L1,630,P005089,267894.0,267894.0,267960.0
L1,631,P007107,267960.0,267960.0,268026.0
L1,632,P000604,268026.0,268026.0,268092.0
L1,633,P000846,268092.0,268092.0,268158.0
L1,634,P002357,268884.0,268884.0,268950.0
L1,635,P004012,268950.0,268950.0,269016.0
L1,636,P007639,269016.0,269016.0,269082.0
L1,637,P000244,269280.0,269280.0,269346.0
L1,638,P002598,270006.0,270006.0,270072.0
L1,639,P006245,270336.0,270336.0,270402.0
L1,640,P001210,270402.0,270402.0,270468.0
L1,641,P006695,270534.0,270534.0,270600.0
L1,642,P003609,271062.0,271062.0,271128.0
L1,643,P000223,271128.0,271128.0,271194.0
L1,644,P002302,271194.0,271194.0,271260.0
L1,645,P001258,271260.0,271260.0,271326.0
L1,646,P000171,271326.0,271326.0,271392.0
L1,647,P006526,271524.0,271524.0,271590.0
L1,648,P000358,271590.0,271590.0,271656.0
L1,649,P000841,271920.0,271920.0,271986.0
L1,650,P003300,271986.0,271986.0,272052.0
L1,651,P005402,272052.0,272052.0,272118.0
L1,652,P002658,272316.0,272316.0,272382.0
L1,653,P003660,272382.0,272382.0,272448.0
L1,654,P005728,272448.0,272448.0,272514.0
L1,655,P003362,273438.0,273438.0,273504.0
L1,656,P006361,273834.0,273834.0,273900.0
L1,657,P003564,273900.0,273900.0,273966.0
L1,658,P004665,274428.0,274428.0,274494.0
L1,659,P001505,274824.0,274824.0,274890.0
L1,660,P004546,274890.0,274890.0,274956.0
L1,661,P006081,275682.0,275682.0,275748.0
L1,662,P006258,276540.0,276540.0,276606.0
L1,663,P003601,277134.0,277134.0,277200.0
L1,664,P000230,277200.0,277200.0,277266.0
L1,665,P006945,277662.0,277662.0,277728.0
L1,666,P005083,278058.0,278058.0,278124.0
L1,667,P003972,278124.0,278124.0,278190.0
L1,668,P001303,278784.0,278784.0,278850.0
L1,669,P002605,278850.0,278850.0,278916.0
L1,670,P001928,279444.0,279444.0,279510.0
L1,671,P002797,279708.0,279708.0,279774.0
L1,672,P003599,279840.0,279840.0,279906.0
L1,673,P006209,280434.0,280434.0,280500.0
L1,674,P006804,280500.0,280500.0,280566.0
L1,675,P002977,281226.0,281226.0,281292.0
L1,676,P005780,282084.0,282084.0,282150.0
L1,677,P006197,282876.0,282876.0,282942.0
L1,678,P004298,283074.0,283074.0,283140.0
L1,679,P006046,283140.0,283140.0,283206.0
L1,680,P006434,284130.0,284130.0,284196.0
L1,681,P000950,284856.0,284856.0,284922.0
L1,682,P003322,284922.0,284922.0,284988.0
L1,683,P004651,284988.0,284988.0,285054.0
L1,684,P004162,285054.0,285054.0,285120.0
L1,685,P001908,285912.0,285912.0,285978.0
L1,686,P002690,286638.0,286638.0,286704.0
L1,687,P006717,286902.0,286902.0,286968.0
L1,688,P007273,287100.0,287100.0,287166.0
L1,689,P002610,287826.0,287826.0,287892.0
L1,690,P002945,288882.0,288882.0,288948.0
L1,691,P005897,288948.0,288948.0,289014.0
L1,692,P003859,289344.0,289344.0,289410.0
L1,693,P002769,289806.0,289806.0,289872.0
L1,694,P006430,289872.0,289872.0,289938.0
L1,695,P003558,289938.0,289938.0,290004.0
L1,696,P007507,290862.0,290862.0,290928.0
L1,697,P004783,290994.0,290994.0,291060.0
L1,698,P004352,291060.0,291060.0,291126.0
L1,699,P003127,291126.0,291126.0,291192.0
L1,700,P001274,291192.0,291192.0,291258.0
L1,701,P005933,291258.0,291258.0,291324.0
L1,702,P004210,292182.0,292182.0,292248.0
L1,703,P000989,292446.0,292446.0,292512.0
L1,704,P003894,292644.0,292644.0,292710.0
L1,705,P004013,292710.0,292710.0,292776.0
L1,706,P000334,292776.0,292776.0,292842.0
L1,707,P004913,293832.0,293832.0,293898.0
L1,708,P001433,294360.0,294360.0,294426.0
L1,709,P002913,294624.0,294624.0,294690.0
L1,710,P006753,294954.0,294954.0,295020.0
L1,711,P005135,295020.0,295020.0,295086.0
L1,712,P001686,295548.0,295548.0,295614.0
L1,713,P005049,295614.0,295614.0,295680.0
L1,714,P002888,295878.0,295878.0,295944.0
L1,715,P001567,296010.0,296010.0,296076.0
L1,716,P001587,296604.0,296604.0,296670.0
L1,717,P000084,296868.0,296868.0,296934.0
L1,718,P006911,296934.0,296934.0,297000.0
L1,719,P004118,297660.0,297660.0,297726.0
L1,720,P000118,298386.0,298386.0,298452.0
L1,721,P002129,299178.0,299178.0,299244.0
L1,722,P000610,299442.0,299442.0,299508.0
L1,723,P006818,300432.0,300432.0,300498.0
L1,724,P001610,300630.0,300630.0,300696.0
L1,725,P004807,301026.0,301026.0,301092.0
L1,726,P000013,301290.0,301290.0,301356.0
L1,727,P006255,301356.0,301356.0,301422.0
L1,728,P002980,301422.0,301422.0,301488.0
L1,729,P001858,301620.0,301620.0,301686.0
L1,730,P005790,301686.0,301686.0,301752.0
L1,731,P005371,302082.0,302082.0,302148.0
L1,732,P005962,302148.0,302148.0,302214.0
L1,733,P007384,302214.0,302214.0,302280.0
L1,734,P002109,302280.0,302280.0,302346.0
L1,735,P006436,302346.0,302346.0,302412.0
L1,736,P003588,303138.0,303138.0,303204.0
L1,737,P006542,303204.0,303204.0,303270.0
L1,738,P004159,303270.0,303270.0,303336.0
L1,739,P003056,303336.0,303336.0,303402.0
L1,740,P004543,303402.0,303402.0,303468.0
L1,741,P002914,303468.0,303468.0,303534.0
L1,742,P005886,303534.0,303534.0,303600.0
L1,743,P006005,303600.0,303600.0,303666.0
L1,744,P007463,303666.0,303666.0,303732.0
L1,745,P004074,303732.0,303732.0,303798.0
L1,746,P006011,303798.0,303798.0,303864.0
L1,747,P007056,303864.0,303864.0,303930.0
L1,748,P002180,303930.0,303930.0,303996.0
L1,749,P000050,304920.0,304920.0,304986.0
L1,750,P003830,304986.0,304986.0,305052.0
L1,751,P006764,305052.0,305052.0,305118.0
L1,752,P003274,305514.0,305514.0,305580.0
L1,753,P004448,305580.0,305580.0,305646.0
L1,754,P002341,306240.0,306240.0,306306.0
L1,755,P006672,306306.0,306306.0,306372.0
L1,756,P004544,306372.0,306372.0,306438.0
L1,757,P002441,306900.0,306900.0,306966.0
L1,758,P006122,307230.0,307230.0,307296.0
L1,759,P006355,307692.0,307692.0,307758.0
L1,760,P006848,307758.0,307758.0,307824.0
L1,761,P000966,308484.0,308484.0,308550.0
L1,762,P003240,309078.0,309078.0,309144.0
L1,763,P007241,309144.0,309144.0,309210.0
L1,764,P002796,309276.0,309276.0,309342.0
L1,765,P005374,309342.0,309342.0,309408.0
L1,766,P001062,309408.0,309408.0,309474.0
L1,767,P005914,309474.0,309474.0,309540.0
L1,768,P001178,309540.0,309540.0,309606.0
L1,769,P007060,309606.0,309606.0,309672.0
L1,770,P003834,309672.0,309672.0,309738.0
L1,771,P007373,309738.0,309738.0,309804.0
L1,772,P001195,309870.0,309870.0,309936.0
L1,773,P005794,310860.0,310860.0,310926.0
L1,774,P001003,310926.0,310926.0,310992.0
L1,775,P004596,311124.0,311124.0,311190.0
L1,776,P002407,311190.0,311190.0,311256.0
L1,777,P001899,311586.0,311586.0,311652.0
L1,778,P007212,311652.0,311652.0,311718.0
L1,779,P004021,312444.0,312444.0,312510.0
L1,780,P003589,312510.0,312510.0,312576.0
L1,781,P002093,312774.0,312774.0,312840.0
L1,782,P003131,312840.0,312840.0,312906.0
L1,783,P001600,312906.0,312906.0,312972.0
L1,784,P005597,312972.0,312972.0,313038.0
L1,785,P001317,313236.0,313236.0,313302.0
L1,786,P000196,313302.0,313302.0,313368.0
L1,787,P002975,313368.0,313368.0,313434.0
L1,788,P005249,313896.0,313896.0,313962.0
L1,789,P006093,313962.0,313962.0,314028.0
L1,790,P001428,314358.0,314358.0,314424.0
L1,791,P004222,314424.0,314424.0,314490.0
L1,792,P006216,314490.0,314490.0,314556.0
L1,793,P005208,314556.0,314556.0,314622.0
L1,794,P007653,314622.0,314622.0,314688.0
L1,795,P000574,314820.0,314820.0,314886.0
L1,796,P005541,314952.0,314952.0,315018.0
L1,797,P001695,315018.0,315018.0,315084.0
L1,798,P001067,315084.0,315084.0,315150.0
L1,799,P006042,315150.0,315150.0,315216.0
L1,800,P001604,315612.0,315612.0,315678.0
L1,801,P004088,316206.0,316206.0,316272.0
L1,802,P005978,316272.0,316272.0,316338.0
L1,803,P006210,316338.0,316338.0,316404.0
L1,804,P005952,316404.0,316404.0,316470.0
L1,805,P006088,316470.0,316470.0,316536.0
L1,806,P002788,317064.0,317064.0,317130.0
L1,807,P006590,317130.0,317130.0,317196.0
L1,808,P007404,317460.0,317460.0,317526.0
L1,809,P002349,317526.0,317526.0,317592.0
L1,810,P004482,318516.0,318516.0,318582.0
L1,811,P007474,319176.0,319176.0,319242.0
L1,812,P006091,319242.0,319242.0,319308.0
L1,813,P003970,319374.0,319374.0,319440.0
L1,814,P000419,320298.0,320298.0,320364.0
L1,815,P005673,320430.0,320430.0,320496.0
L1,816,P005944,321024.0,321024.0,321090.0
L1,817,P003330,322014.0,322014.0,322080.0
L1,818,P001227,322080.0,322080.0,322146.0
L1,819,P000629,322608.0,322608.0,322674.0
L1,820,P006944,322674.0,322674.0,322740.0
L1,821,P000531,322806.0,322806.0,322872.0
L1,822,P003617,323862.0,323862.0,323928.0
L1,823,P007350,323928.0,323928.0,323994.0
L1,824,P003622,323994.0,323994.0,324060.0
L1,825,P001753,324522.0,324522.0,324588.0
L1,826,P001126,324588.0,324588.0,324654.0
L1,827,P001782,324984.0,324984.0,325050.0
L1,828,P006948,325050.0,325050.0,325116.0
L1,829,P001429,325116.0,325116.0,325182.0
L1,830,P000505,325182.0,325182.0,325248.0
L1,831,P007089,326238.0,326238.0,326304.0
L1,832,P005831,326898.0,326898.0,326964.0
L1,833,P004098,327030.0,327030.0,327096.0
L1,834,P005789,327096.0,327096.0,327162.0
L1,835,P000132,327294.0,327294.0,327360.0
L1,836,P005312,327360.0,327360.0,327426.0
L1,837,P006546,328218.0,328218.0,328284.0
L1,838,P000690,328746.0,328746.0,328812.0
L1,839,P003424,328812.0,328812.0,328878.0
L1,840,P001255,328878.0,328878.0,328944.0
L1,841,P000565,329538.0,329538.0,329604.0
L1,842,P002922,329604.0,329604.0,329670.0
L1,843,P000471,330264.0,330264.0,330330.0
L1,844,P006360,330330.0,330330.0,330396.0
L1,845,P000726,330396.0,330396.0,330462.0
L1,846,P001416,330462.0,330462.0,330528.0
L1,847,P003097,330528.0,330528.0,330594.0
L1,848,P000572,330594.0,330594.0,330660.0
L1,849,P000735,330660.0,330660.0,330726.0
L1,850,P003860,330726.0,330726.0,330792.0
L1,851,P003908,331584.0,331584.0,331650.0
L1,852,P004584,331650.0,331650.0,331716.0
L1,853,P002017,331914.0,331914.0,331980.0
L1,854,P005520,331980.0,331980.0,332046.0
L1,855,P007381,332046.0,332046.0,332112.0
L1,856,P003751,332112.0,332112.0,332178.0
L1,857,P006857,332178.0,332178.0,332244.0
L1,858,P003870,332244.0,332244.0,332310.0
L1,859,P000728,332310.0,332310.0,332376.0
L1,860,P000730,332376.0,332376.0,332442.0
L1,861,P002767,332508.0,332508.0,332574.0
L1,862,P001014,332574.0,332574.0,332640.0
L1,863,P000210,332904.0,332904.0,332970.0
L1,864,P005840,332970.0,332970.0,333036.0
L1,865,P002132,333036.0,333036.0,333102.0
L1,866,P005608,333168.0,333168.0,333234.0
L1,867,P001063,333234.0,333234.0,333300.0
L1,868,P002046,333432.0,333432.0,333498.0
L1,869,P006593,334488.0,334488.0,334554.0
L1,870,P003533,334686.0,334686.0,334752.0
L1,871,P002172,335016.0,335016.0,335082.0
L1,872,P002954,335082.0,335082.0,335148.0
L1,873,P003427,335214.0,335214.0,335280.0
L1,874,P000441,335280.0,335280.0,335346.0
L1,875,P005862,335544.0,335544.0,335610.0
L1,876,P005238,335610.0,335610.0,335676.0
L1,877,P007125,335808.0,335808.0,335874.0
L1,878,P001801,335874.0,335874.0,335940.0
L1,879,P005693,335940.0,335940.0,336006.0
L1,880,P000916,336534.0,336534.0,336600.0
L1,881,P000474,336600.0,336600.0,336666.0
L1,882,P001888,336666.0,336666.0,336732.0
L1,883,P002855,337326.0,337326.0,337392.0
L1,884,P001687,337392.0,337392.0,337458.0
L1,885,P002877,337656.0,337656.0,337722.0
L1,886,P004872,338052.0,338052.0,338118.0
L1,887,P003939,338118.0,338118.0,338184.0
L1,888,P000973,338184.0,338184.0,338250.0
L1,889,P007679,338250.0,338250.0,338316.0
L1,890,P002063,338316.0,338316.0,338382.0
L1,891,P004155,338382.0,338382.0,338448.0
L1,892,P003132,338448.0,338448.0,338514.0
L1,893,P002082,339240.0,339240.0,339306.0
L1,894,P003049,339768.0,339768.0,339834.0
L1,895,P004787,339900.0,339900.0,339966.0
L1,896,P001202,340362.0,340362.0,340428.0
L1,897,P000761,340890.0,340890.0,340956.0
L1,898,P006525,341022.0,341022.0,341088.0
L1,899,P001417,341088.0,341088.0,341154.0
L1,900,P001237,341880.0,341880.0,341946.0
L1,901,P004714,341946.0,341946.0,342012.0
L1,902,P007429,342012.0,342012.0,342078.0
L1,903,P001477,342210.0,342210.0,342276.0
L1,904,P006712,342606.0,342606.0,342672.0
L1,905,P002286,342672.0,342672.0,342738.0
L1,906,P006867,343134.0,343134.0,343200.0
L1,907,P001023,343200.0,343200.0,343266.0
L1,908,P006614,343266.0,343266.0,343332.0
L1,909,P006999,343530.0,343530.0,343596.0
L1,910,P003889,343926.0,343926.0,343992.0
L1,911,P007633,344190.0,344190.0,344256.0
L1,912,P002423,344256.0,344256.0,344322.0
L1,913,P004318,344322.0,344322.0,344388.0
L1,914,P005112,344388.0,344388.0,344454.0
L1,915,P001028,344520.0,344520.0,344586.0
L1,916,P006175,344586.0,344586.0,344652.0
L1,917,P005848,345048.0,345048.0,345114.0
L1,918,P002530,345180.0,345180.0,345246.0
L1,919,P005514,345246.0,345246.0,345312.0
L1,920,P004979,345642.0,345642.0,345708.0
L1,921,P005054,345708.0,345708.0,345774.0
L1,922,P002662,345774.0,345774.0,345840.0
L1,923,P004964,346632.0,346632.0,346698.0
L1,924,P003006,346698.0,346698.0,346764.0
L1,925,P002291,346764.0,346764.0,346830.0
L1,926,P006498,347754.0,347754.0,347820.0
L1,927,P007453,347820.0,347820.0,347886.0
L1,928,P004444,347886.0,347886.0,347952.0
L1,929,P007238,347952.0,347952.0,348018.0
L1,930,P001554,348876.0,348876.0,348942.0
L1,931,P004230,348942.0,348942.0,349008.0
L1,932,P002742,349668.0,349668.0,349734.0
L1,933,P005010,350658.0,350658.0,350724.0
L1,934,P003219,351582.0,351582.0,351648.0
L1,935,P006372,351978.0,351978.0,352044.0
L1,936,P001820,352308.0,352308.0,352374.0
L1,937,P001580,352638.0,352638.0,352704.0
L1,938,P003648,352704.0,352704.0,352770.0
L1,939,P004574,352770.0,352770.0,352836.0
L1,940,P006851,352902.0,352902.0,352968.0
L1,941,P007366,352968.0,352968.0,353034.0
L1,942,P007081,353496.0,353496.0,353562.0
L1,943,P007351,353562.0,353562.0,353628.0
L1,944,P006248,353628.0,353628.0,353694.0
L1,945,P005235,353694.0,353694.0,353760.0
L1,946,P001576,354024.0,354024.0,354090.0
L1,947,P005883,354090.0,354090.0,354156.0
L1,948,P005198,354156.0,354156.0,354222.0
L1,949,P001996,354222.0,354222.0,354288.0
L1,950,P004536,354420.0,354420.0,354486.0
L1,951,P003005,354486.0,354486.0,354552.0
L1,952,P001159,355146.0,355146.0,355212.0
L1,953,P006064,355212.0,355212.0,355278.0
L1,954,P002629,355938.0,355938.0,356004.0
L1,955,P000326,356004.0,356004.0,356070.0
L1,956,P003584,356070.0,356070.0,356136.0
L1,957,P006007,356136.0,356136.0,356202.0
L1,958,P007330,356532.0,356532.0,356598.0
L1,959,P007311,356598.0,356598.0,356664.0
L1,960,P004008,356664.0,356664.0,356730.0
L2,1,P000825,357192.0,357192.0,357258.0
L2,2,P001184,357258.0,357258.0,357324.0
L2,3,P000693,357324.0,357324.0,357390.0
L2,4,P003152,357390.0,357390.0,357456.0
L2,5,P003204,357522.0,357522.0,357588.0
L2,6,P006916,358380.0,358380.0,358446.0
L2,7,P003618,358446.0,358446.0,358512.0
L2,8,P002837,358974.0,358974.0,359040.0
L2,9,P000619,359040.0,359040.0,359106.0
L2,10,P004009,359106.0,359106.0,359172.0
L2,11,P002160,359172.0,359172.0,359238.0
L2,12,P002648,359634.0,359634.0,359700.0
L2,13,P007256,359700.0,359700.0,359766.0
L2,14,P001815,360096.0,360096.0,360162.0
L2,15,P002145,361152.0,361152.0,361218.0
L2,16,P004128,361218.0,361218.0,361284.0
L2,17,P006376,361284.0,361284.0,361350.0
L2,18,P000997,361350.0,361350.0,361416.0
L2,19,P000842,361416.0,361416.0,361482.0
L2,20,P007162,361482.0,361482.0,361548.0
L2,21,P004722,361680.0,361680.0,361746.0
L2,22,P003514,361812.0,361812.0,361878.0
L2,23,P003269,362208.0,362208.0,362274.0
L2,24,P005704,362274.0,362274.0,362340.0
L2,25,P006636,362340.0,362340.0,362406.0
L2,26,P005410,363264.0,363264.0,363330.0
L2,27,P000563,363462.0,363462.0,363528.0
L2,28,P002701,363528.0,363528.0,363594.0
L2,29,P001558,363594.0,363594.0,363660.0
L2,30,P005275,363990.0,363990.0,364056.0
L2,31,P001244,364056.0,364056.0,364122.0
L2,32,P004630,364122.0,364122.0,364188.0
L2,33,P003202,364320.0,364320.0,364386.0
L2,34,P002950,364386.0,364386.0,364452.0
L2,35,P007557,364980.0,364980.0,365046.0
L2,36,P006957,365046.0,365046.0,365112.0
L2,37,P003526,365574.0,365574.0,365640.0
L2,38,P002171,365706.0,365706.0,365772.0
L2,39,P001526,365772.0,365772.0,365838.0
L2,40,P006805,365838.0,365838.0,365904.0
L2,41,P001256,365904.0,365904.0,365970.0
L2,42,P001337,365970.0,365970.0,366036.0
L2,43,P004496,366036.0,366036.0,366102.0
L2,44,P004419,366960.0,366960.0,367026.0
L2,45,P001766,367356.0,367356.0,367422.0
L2,46,P002443,367422.0,367422.0,367488.0
L2,47,P007157,367620.0,367620.0,367686.0
L2,48,P006719,367686.0,367686.0,367752.0
L2,49,P003292,367752.0,367752.0,367818.0
L2,50,P005587,368082.0,368082.0,368148.0
L2,51,P001363,368346.0,368346.0,368412.0
L2,52,P006326,368412.0,368412.0,368478.0
L2,53,P000315,368808.0,368808.0,368874.0
L2,54,P004763,368874.0,368874.0,368940.0
L2,55,P000369,369006.0,369006.0,369072.0
L2,56,P000826,369072.0,369072.0,369138.0
L2,57,P004851,369996.0,369996.0,370062.0
L2,58,P000681,370392.0,370392.0,370458.0
L2,59,P004569,370458.0,370458.0,370524.0
L2,60,P004292,370920.0,370920.0,370986.0
L2,61,P007673,371118.0,371118.0,371184.0
L2,62,P004860,371184.0,371184.0,371250.0
L2,63,P005799,371250.0,371250.0,371316.0
L2,64,P000217,371316.0,371316.0,371382.0
L2,65,P001523,371382.0,371382.0,371448.0
L2,66,P006094,371448.0,371448.0,371514.0
L2,67,P000818,371976.0,371976.0,372042.0
L2,68,P006917,372042.0,372042.0,372108.0
L2,69,P004507,372438.0,372438.0,372504.0
L2,70,P007444,372834.0,372834.0,372900.0
L2,71,P003546,373230.0,373230.0,373296.0
L2,72,P002079,373362.0,373362.0,373428.0
L2,73,P004150,373494.0,373494.0,373560.0
L2,74,P007398,373956.0,373956.0,374022.0
L2,75,P006413,374022.0,374022.0,374088.0
L2,76,P004701,374088.0,374088.0,374154.0
L2,77,P000445,374154.0,374154.0,374220.0
L2,78,P001521,374286.0,374286.0,374352.0
L2,79,P002352,374352.0,374352.0,374418.0
L2,80,P003136,374418.0,374418.0,374484.0
L2,81,P002459,374484.0,374484.0,374550.0
L2,82,P003782,374550.0,374550.0,374616.0
L2,83,P005113,374616.0,374616.0,374682.0
L2,84,P007174,374682.0,374682.0,374748.0
L2,85,P007080,374814.0,374814.0,374880.0
L2,86,P002216,375408.0,375408.0,375474.0
L2,87,P006465,375606.0,375606.0,375672.0
L2,88,P003029,375672.0,375672.0,375738.0
L2,89,P005191,375738.0,375738.0,375804.0
L2,90,P001129,375804.0,375804.0,375870.0
L2,91,P002565,376068.0,376068.0,376134.0
L2,92,P000667,376464.0,376464.0,376530.0
L2,93,P001323,376530.0,376530.0,376596.0
L2,94,P006067,376728.0,376728.0,376794.0
L2,95,P002086,376794.0,376794.0,376860.0
L2,96,P000622,376860.0,376860.0,376926.0
L2,97,P004567,376926.0,376926.0,376992.0
L2,98,P004527,377058.0,377058.0,377124.0
L2,99,P003335,377124.0,377124.0,377190.0
L2,100,P007477,377190.0,377190.0,377256.0
L2,101,P002233,377652.0,377652.0,377718.0
L2,102,P007146,377718.0,377718.0,377784.0
L2,103,P007024,377784.0,377784.0,377850.0
L2,104,P000477,377850.0,377850.0,377916.0
L2,105,P004664,377982.0,377982.0,378048.0
L2,106,P006423,378378.0,378378.0,378444.0
L2,107,P005858,378708.0,378708.0,378774.0
L2,108,P004296,378774.0,378774.0,378840.0
L2,109,P007651,378840.0,378840.0,378906.0
L2,110,P003800,378906.0,378906.0,378972.0
L2,111,P000491,379038.0,379038.0,379104.0
L2,112,P000836,379434.0,379434.0,379500.0
L2,113,P001241,379500.0,379500.0,379566.0
L2,114,P004299,379566.0,379566.0,379632.0
L2,115,P002019,379632.0,379632.0,379698.0
L2,116,P005577,379698.0,379698.0,379764.0
L2,117,P004203,379764.0,379764.0,379830.0
L2,118,P005062,380226.0,380226.0,380292.0
L2,119,P005866,380292.0,380292.0,380358.0
L2,120,P001004,380358.0,380358.0,380424.0
L2,121,P006099,380490.0,380490.0,380556.0
L2,122,P007299,380688.0,380688.0,380754.0
L2,123,P000588,381018.0,381018.0,381084.0
L2,124,P005955,381216.0,381216.0,381282.0
L2,125,P007339,381282.0,381282.0,381348.0
L2,126,P001551,381348.0,381348.0,381414.0
L2,127,P006235,381414.0,381414.0,381480.0
L2,128,P003508,381876.0,381876.0,381942.0
L2,129,P002896,381942.0,381942.0,382008.0
L2,130,P001425,382206.0,382206.0,382272.0
L2,131,P000218,382272.0,382272.0,382338.0
